w,iterate,binID
0.06582895403366623,29,"[9,3]"
0.04288795447311107,30,"[9,3]"
0.02528820625111897,31,"[9,3]"
0.022207532723282946,32,"[9,3]"
0.01936148280630564,33,"[9,3]"
0.034723759628240564,34,"[9,3]"
0.02939443702296846,35,"[9,3]"
0.0286368101484003,36,"[9,3]"
0.05241529569636519,37,"[9,3]"
0.0482447037543412,38,"[9,3]"
0.03807627820082136,39,"[9,3]"
0.024664761082921174,40,"[9,3]"
0.023056894995431537,41,"[9,3]"
0.034608321066675156,42,"[9,3]"
0.02326085323101021,43,"[9,3]"
0.008824262561188317,44,"[9,3]"
0.010881575899419921,45,"[9,3]"
0.013423252251740379,46,"[9,3]"
0.011103812939964453,47,"[9,3]"
0.009894335441904751,48,"[9,3]"
3.8092301044805384e-5,49,"[9,3]"
0.00044083496397247576,50,"[9,3]"
2.469057292808245e-11,51,"[9,3]"
0.0001469403544867782,52,"[9,3]"
3.900851746668565e-12,53,"[9,3]"
0.00011317866269760752,54,"[9,3]"
2.7951407698169544e-15,55,"[9,3]"
9.294643441813956e-8,56,"[9,3]"
0.00016326966725074043,57,"[9,3]"
2.1482434000549174e-10,58,"[9,3]"
1.532208217640126e-6,59,"[9,3]"
2.9663004524360654e-18,60,"[9,3]"
0.000993249992789148,61,"[9,3]"
0.003055586642300459,62,"[9,3]"
0.010293245283249423,63,"[9,3]"
0.008716533615596354,64,"[9,3]"
0.0037689088901365947,65,"[9,3]"
5.281585896001595e-7,66,"[9,3]"
6.081067515191326e-10,67,"[9,3]"
1.7713472277917102e-6,68,"[9,3]"
0.00026980927739737127,69,"[9,3]"
0.0002828593235429902,70,"[9,3]"
0.004662185701938475,71,"[9,3]"
0.008031997229634838,72,"[9,3]"
0.007691043799647132,73,"[9,3]"
0.005197409273313725,74,"[9,3]"
0.00024966635753664835,75,"[9,3]"
3.4515398511641133e-7,76,"[9,3]"
1.2418311666869358e-10,77,"[9,3]"
3.6992165082740074e-12,78,"[9,3]"
2.3728748139414017e-5,79,"[9,3]"
3.026501904937823e-14,80,"[9,3]"
3.1414199743162647e-6,81,"[9,3]"
0.00011485477325727824,82,"[9,3]"
8.964249625095391e-5,83,"[9,3]"
4.796895049720446e-6,84,"[9,3]"
8.67701508819416e-6,85,"[9,3]"
2.698925812366724e-17,86,"[9,3]"
1.3666817976575196e-5,87,"[9,3]"
0.0002222441116699035,88,"[9,3]"
0.0033493443946625975,89,"[9,3]"
1.1352225093846124e-7,90,"[9,3]"
0.0003818857020647896,91,"[9,3]"
4.2258666871973224e-8,92,"[9,3]"
2.6454484641985955e-14,93,"[9,3]"
1.0640344803416445e-5,94,"[9,3]"
0.0019048011203234244,95,"[9,3]"
0.00030853647109007866,96,"[9,3]"
6.43298711249119e-6,97,"[9,3]"
1.5761934051511455e-10,98,"[9,3]"
7.318799553606285e-7,99,"[9,3]"
7.566875007099946e-5,100,"[9,3]"
0.008082911011662058,1,"[10,3]"
0.010015803785351616,2,"[10,3]"
0.005063638446379917,3,"[10,3]"
0.009132023143890302,4,"[10,3]"
0.008045757388737775,5,"[10,3]"
0.010396136272553081,6,"[10,3]"
0.017937511531890778,7,"[10,3]"
0.017812858143671357,8,"[10,3]"
0.011522337758792411,9,"[10,3]"
0.00819394283934999,10,"[10,3]"
0.011147244353609172,11,"[10,3]"
0.010297852747853364,12,"[10,3]"
0.012145325761330523,13,"[10,3]"
0.008377023016943675,14,"[10,3]"
0.009963124543089728,15,"[10,3]"
0.011430657262098898,16,"[10,3]"
0.010327554085283968,17,"[10,3]"
0.00824248818325002,18,"[10,3]"
0.0038295056996677295,19,"[10,3]"
0.0039639074009372175,20,"[10,3]"
0.007031001744075754,21,"[10,3]"
0.0077726716515421086,22,"[10,3]"
0.006057828014931459,23,"[10,3]"
0.00951367786767487,24,"[10,3]"
0.003913957329470537,25,"[10,3]"
0.001560098964494907,26,"[10,3]"
7.982625741862868e-10,27,"[10,3]"
5.5575259204481896e-9,28,"[10,3]"
1.3281030783812559e-5,29,"[10,3]"
0.00016400131101048504,30,"[10,3]"
0.004985209444729106,31,"[10,3]"
0.017745859363292472,32,"[10,3]"
0.011172775767227753,33,"[10,3]"
0.011988218255977408,34,"[10,3]"
0.016975711601545256,35,"[10,3]"
0.009900287269095889,36,"[10,3]"
0.010790789684229083,37,"[10,3]"
0.01053065388095225,38,"[10,3]"
0.011315032776854219,39,"[10,3]"
0.022235056093903242,40,"[10,3]"
0.021389190736393927,41,"[10,3]"
0.012435907975269295,42,"[10,3]"
0.021588702896142144,43,"[10,3]"
0.01474326905440703,44,"[10,3]"
0.01997474643227632,45,"[10,3]"
0.01306455290050449,46,"[10,3]"
0.012744713692428012,47,"[10,3]"
0.029671369934828665,48,"[10,3]"
0.047804013018920816,49,"[10,3]"
0.04309745210585572,50,"[10,3]"
0.029741776376372587,51,"[10,3]"
0.021364703465099586,52,"[10,3]"
0.02754985963556098,53,"[10,3]"
0.026604541200061515,54,"[10,3]"
0.029265794495101964,55,"[10,3]"
0.027154063597646397,56,"[10,3]"
0.02995766297850079,57,"[10,3]"
0.036240300670284414,58,"[10,3]"
0.03945192968621976,59,"[10,3]"
0.039497972416377224,60,"[10,3]"
0.035507445985022944,61,"[10,3]"
0.04086046636452515,62,"[10,3]"
0.04074611670263332,63,"[10,3]"
0.04128655050921977,64,"[10,3]"
0.022742123411415956,65,"[10,3]"
0.020017960531845232,66,"[10,3]"
0.024316289249549174,67,"[10,3]"
0.014659604233919491,68,"[10,3]"
0.02587966113796478,69,"[10,3]"
0.018500246540114153,70,"[10,3]"
0.0026878844316070177,71,"[10,3]"
0.0036575201655946986,72,"[10,3]"
0.0047187236560035485,73,"[10,3]"
0.008773862142855486,74,"[10,3]"
0.004174696680713972,75,"[10,3]"
0.005624725821522574,76,"[10,3]"
0.008345213722335907,77,"[10,3]"
0.024992181407427407,78,"[10,3]"
0.010729920548743244,79,"[10,3]"
0.026122729100069197,80,"[10,3]"
0.02119778968976426,81,"[10,3]"
0.009140894881840509,82,"[10,3]"
0.008167013222597315,83,"[10,3]"
0.008129339793399573,84,"[10,3]"
0.012726872588914525,85,"[10,3]"
0.002767398921509455,86,"[10,3]"
0.001568713460445168,87,"[10,3]"
0.0002545324529706984,88,"[10,3]"
4.248459895839181e-12,89,"[10,3]"
1.4382406081003275e-5,90,"[10,3]"
3.367644958675466e-16,91,"[10,3]"
8.600804963868887e-6,92,"[10,3]"
9.889569738330358e-9,93,"[10,3]"
7.283214489052854e-9,94,"[10,3]"
2.770831898675387e-7,95,"[10,3]"
0.0009067660418815235,96,"[10,3]"
5.23580033480359e-5,97,"[10,3]"
8.11042309583168e-6,98,"[10,3]"
0.0025372228023267432,99,"[10,3]"
0.0001230116640163564,100,"[10,3]"
0.003359696439069688,1,"[1,4]"
0.0017509865247274483,2,"[1,4]"
0.0035257552314180026,3,"[1,4]"
0.001795607660515261,4,"[1,4]"
0.005041533354830899,5,"[1,4]"
0.0003964471714248323,6,"[1,4]"
0.0005072401367617594,7,"[1,4]"
1.4489823862736625e-8,8,"[1,4]"
1.6690378187936815e-10,9,"[1,4]"
4.590847159144279e-17,10,"[1,4]"
8.878630577233132e-10,11,"[1,4]"
1.8110181124715938e-9,12,"[1,4]"
1.0643613953157764e-13,13,"[1,4]"
6.674176151458184e-8,14,"[1,4]"
1.0190299591792323e-7,15,"[1,4]"
0.0002392998391075126,16,"[1,4]"
1.4368459968135484e-10,17,"[1,4]"
3.871338475877402e-5,18,"[1,4]"
2.7792325402551913e-15,19,"[1,4]"
0.00020203348193634105,20,"[1,4]"
6.312471389004278e-6,21,"[1,4]"
1.938143286787559e-10,22,"[1,4]"
7.215699786739108e-5,23,"[1,4]"
2.5911267894235633e-16,24,"[1,4]"
1.7203790950783505e-18,25,"[1,4]"
0.00010330005249519446,26,"[1,4]"
7.311228463050884e-6,27,"[1,4]"
0.00015331599660022043,28,"[1,4]"
4.7060799303282654e-14,29,"[1,4]"
1.8635986480086016e-6,30,"[1,4]"
1.3597586530170292e-15,31,"[1,4]"
5.8779709427509087e-8,32,"[1,4]"
4.100006810475616e-7,33,"[1,4]"
0.0007459839978316522,34,"[1,4]"
0.004651639450533789,35,"[1,4]"
0.0026806377972694445,36,"[1,4]"
0.0036384052671460123,37,"[1,4]"
0.0015703628106975207,38,"[1,4]"
0.001168722666365977,39,"[1,4]"
4.941484757741379e-13,40,"[1,4]"
9.590513525595546e-9,41,"[1,4]"
6.348661526092311e-8,42,"[1,4]"
2.4828159349882913e-16,43,"[1,4]"
3.0034476877943567e-9,44,"[1,4]"
3.900703019501929e-9,45,"[1,4]"
9.514552982906644e-13,46,"[1,4]"
9.392783302595587e-9,47,"[1,4]"
6.987532122141264e-6,48,"[1,4]"
3.663408706793319e-5,49,"[1,4]"
8.232870010397679e-12,50,"[1,4]"
6.769728298133742e-8,51,"[1,4]"
1.7210975221207772e-20,52,"[1,4]"
9.584961275255795e-6,53,"[1,4]"
1.9366079213063343e-25,54,"[1,4]"
1.5838202978147823e-9,55,"[1,4]"
2.5492389936932613e-8,56,"[1,4]"
1.8937100613181063e-6,57,"[1,4]"
7.863260706200872e-6,58,"[1,4]"
0.0021286278378647885,59,"[1,4]"
0.0030930776515927846,60,"[1,4]"
0.005283495014870613,61,"[1,4]"
0.020471372162858242,62,"[1,4]"
0.009078231973625735,63,"[1,4]"
0.014802075427746772,64,"[1,4]"
0.009413826900999202,65,"[1,4]"
0.0026521116382938283,66,"[1,4]"
0.010047804774382824,67,"[1,4]"
0.011456564464374236,68,"[1,4]"
0.010888083273964953,69,"[1,4]"
0.015165570294079144,70,"[1,4]"
0.013231535388605175,71,"[1,4]"
0.011988814042934875,72,"[1,4]"
0.004535910009015109,73,"[1,4]"
0.003743126540081666,74,"[1,4]"
0.00024751822380173405,75,"[1,4]"
5.219521840400046e-12,76,"[1,4]"
4.021486158939015e-14,77,"[1,4]"
2.0258910002492984e-11,78,"[1,4]"
3.8673988440412656e-5,79,"[1,4]"
2.8163378255344498e-8,80,"[1,4]"
5.707498558816632e-8,81,"[1,4]"
4.1034567662787123e-10,82,"[1,4]"
8.825291848895246e-24,83,"[1,4]"
2.785020698343698e-5,84,"[1,4]"
0.0017125631200657215,85,"[1,4]"
1.7164685593331646e-10,86,"[1,4]"
0.00021395222094356398,87,"[1,4]"
0.003252231911748053,88,"[1,4]"
0.015418231568988543,89,"[1,4]"
0.01806262504503587,90,"[1,4]"
0.00966364079411348,91,"[1,4]"
0.005831977371618682,92,"[1,4]"
0.0051933237753519,93,"[1,4]"
1.1853317498440628e-5,94,"[1,4]"
0.00017775215334094746,95,"[1,4]"
0.0003344317766447162,96,"[1,4]"
7.228834307361747e-6,97,"[1,4]"
9.812717521187132e-8,98,"[1,4]"
9.735895828425805e-7,99,"[1,4]"
2.7944326561503972e-6,100,"[1,4]"
0.005581088891725849,1,"[2,4]"
0.012537159038501477,2,"[2,4]"
0.01239106366781636,3,"[2,4]"
0.003564460031097402,4,"[2,4]"
0.0008852708232696555,5,"[2,4]"
1.0574095657245104e-8,6,"[2,4]"
7.547205276771482e-14,7,"[2,4]"
5.986296749588903e-7,8,"[2,4]"
4.88077708303254e-6,9,"[2,4]"
0.00031328736597770933,10,"[2,4]"
3.882120716337294e-11,11,"[2,4]"
1.2629236455371389e-8,12,"[2,4]"
7.553592803402836e-8,13,"[2,4]"
5.198977798206165e-6,14,"[2,4]"
8.107978225904244e-7,15,"[2,4]"
5.758984498564659e-8,16,"[2,4]"
0.00010992658722674513,17,"[2,4]"
0.00020551310856728512,18,"[2,4]"
0.000245834510811283,19,"[2,4]"
0.0004814331044493008,20,"[2,4]"
4.585037564819448e-8,21,"[2,4]"
6.519353080492207e-7,22,"[2,4]"
0.0002717098357855819,23,"[2,4]"
4.7492459160740595e-7,24,"[2,4]"
0.0007243833978973336,25,"[2,4]"
0.0020907477585645007,26,"[2,4]"
0.003247277297928322,27,"[2,4]"
5.238556420970962e-16,28,"[2,4]"
5.452791525762765e-10,29,"[2,4]"
2.1538452264354822e-17,30,"[2,4]"
1.6778571630899103e-8,31,"[2,4]"
6.937887474249543e-8,32,"[2,4]"
1.748049411288189e-5,33,"[2,4]"
2.0598045666875133e-5,34,"[2,4]"
5.117977129824613e-6,35,"[2,4]"
1.770463011929946e-6,36,"[2,4]"
2.9664774257394816e-9,37,"[2,4]"
8.008832781108258e-7,38,"[2,4]"
6.069964608256079e-5,39,"[2,4]"
2.3693321965392464e-10,40,"[2,4]"
5.829718524876379e-5,41,"[2,4]"
5.814081642167876e-11,42,"[2,4]"
3.5950943419042367e-6,43,"[2,4]"
0.0022533315269142647,44,"[2,4]"
0.004250506543560347,45,"[2,4]"
0.009737586808283733,46,"[2,4]"
0.003146991760755714,47,"[2,4]"
0.004662656076132858,48,"[2,4]"
0.007890132213742561,49,"[2,4]"
0.00626866114938038,50,"[2,4]"
0.01055936692605077,51,"[2,4]"
0.0015469835149314003,52,"[2,4]"
0.00010316924986508153,53,"[2,4]"
1.2995336286625752e-10,54,"[2,4]"
4.5311995587517984e-9,55,"[2,4]"
0.001139303827439658,56,"[2,4]"
1.7141913330811237e-5,57,"[2,4]"
0.0003877579598400971,58,"[2,4]"
1.818374645522225e-5,59,"[2,4]"
2.444304708587868e-6,60,"[2,4]"
2.023147623808531e-11,61,"[2,4]"
3.2498952470448106e-12,62,"[2,4]"
6.457490343556933e-12,63,"[2,4]"
1.30767359110167e-5,64,"[2,4]"
1.733893474045569e-7,65,"[2,4]"
8.129200859170063e-7,66,"[2,4]"
7.641308479082084e-15,67,"[2,4]"
1.0248475929509717e-7,68,"[2,4]"
3.701514436004604e-8,69,"[2,4]"
1.867021078996419e-11,70,"[2,4]"
0.00014890683389933774,71,"[2,4]"
6.713266492291785e-6,72,"[2,4]"
3.182760963931224e-5,73,"[2,4]"
0.0010517778194294722,74,"[2,4]"
2.872996132415105e-12,75,"[2,4]"
1.159815092962978e-8,76,"[2,4]"
7.389152678193471e-5,77,"[2,4]"
3.448811878438632e-5,78,"[2,4]"
4.088868673217503e-14,79,"[2,4]"
6.046766531141853e-16,80,"[2,4]"
6.092047366827734e-7,81,"[2,4]"
3.817896123144824e-10,82,"[2,4]"
1.605731573581151e-22,83,"[2,4]"
1.463216422383422e-6,84,"[2,4]"
0.002888413692942001,85,"[2,4]"
0.005684582044221181,86,"[2,4]"
0.0018905428564309577,87,"[2,4]"
0.0036415418962335855,88,"[2,4]"
0.008014560356462622,89,"[2,4]"
0.0026968881425165573,90,"[2,4]"
0.000890819853189147,91,"[2,4]"
1.8544135975074392e-9,92,"[2,4]"
0.00030326315624131406,93,"[2,4]"
0.0008602937334091607,94,"[2,4]"
2.9257833659412786e-14,95,"[2,4]"
4.272038949163637e-5,96,"[2,4]"
5.801213219231253e-7,97,"[2,4]"
1.6307694955615565e-6,98,"[2,4]"
3.8903666032686695e-5,99,"[2,4]"
1.61918776729883e-5,100,"[2,4]"
0.004561239916583233,1,"[3,4]"
0.0005885152322275093,2,"[3,4]"
0.0006565038056269989,3,"[3,4]"
0.00204820126962687,4,"[3,4]"
0.016065565010642206,5,"[3,4]"
0.01413232426264977,6,"[3,4]"
0.009090410164884904,7,"[3,4]"
0.017117909579047373,8,"[3,4]"
0.01229472869400851,9,"[3,4]"
0.010693491226201519,10,"[3,4]"
0.003753704537941909,11,"[3,4]"
0.006774483115500505,12,"[3,4]"
0.0006214540325558819,13,"[3,4]"
0.002549557390472726,14,"[3,4]"
7.063135320221994e-5,15,"[3,4]"
5.321193976548226e-6,16,"[3,4]"
4.7224989929488555e-5,17,"[3,4]"
3.534848341588774e-10,18,"[3,4]"
1.0808696611213772e-7,19,"[3,4]"
0.0024025431999728495,20,"[3,4]"
0.0012866631119826206,21,"[3,4]"
0.006347596661788093,22,"[3,4]"
0.008278246786734746,23,"[3,4]"
0.014386627183592121,24,"[3,4]"
0.010225517227108431,25,"[3,4]"
0.015361523377736089,26,"[3,4]"
0.014761456699335006,27,"[3,4]"
0.017511039381527194,28,"[3,4]"
0.010487580076498736,29,"[3,4]"
0.012952265401516234,30,"[3,4]"
0.011269953717475937,31,"[3,4]"
0.007875181207923963,32,"[3,4]"
0.009449712067891575,33,"[3,4]"
0.0108890999546268,34,"[3,4]"
0.005858595483268441,35,"[3,4]"
0.006498296805298304,36,"[3,4]"
0.002881582366189581,37,"[3,4]"
0.004841076272931071,38,"[3,4]"
0.0015780110412300225,39,"[3,4]"
0.010604766086569952,40,"[3,4]"
0.0065325984546476595,41,"[3,4]"
0.00430488737079652,42,"[3,4]"
0.007002996205550098,43,"[3,4]"
0.0009533467137894501,44,"[3,4]"
0.005857310782038534,45,"[3,4]"
0.0024061526448817022,46,"[3,4]"
0.011579352030303212,47,"[3,4]"
0.0006805216330812575,48,"[3,4]"
0.000244850681302533,49,"[3,4]"
1.7219925535810458e-10,50,"[3,4]"
5.357937108304674e-13,51,"[3,4]"
5.950158110589322e-11,52,"[3,4]"
1.0707307295001515e-7,53,"[3,4]"
0.00017028828620697204,54,"[3,4]"
3.3281408467061956e-7,55,"[3,4]"
0.0002133151280911876,56,"[3,4]"
1.351362998549431e-12,57,"[3,4]"
5.706038501177037e-7,58,"[3,4]"
9.449576569727036e-7,59,"[3,4]"
8.080315556506145e-8,60,"[3,4]"
1.1412930326850463e-6,61,"[3,4]"
1.5819890260964183e-5,62,"[3,4]"
1.3480276660815608e-16,63,"[3,4]"
1.704946258588225e-5,64,"[3,4]"
5.276633062448612e-5,65,"[3,4]"
2.2570256873972466e-7,66,"[3,4]"
4.814086280460459e-15,67,"[3,4]"
2.944516374101924e-7,68,"[3,4]"
1.687419221665461e-5,69,"[3,4]"
3.321483595333915e-14,70,"[3,4]"
1.8450313920759228e-8,71,"[3,4]"
1.352313617494411e-12,72,"[3,4]"
7.58505979866456e-9,73,"[3,4]"
2.862599628931693e-7,74,"[3,4]"
0.00016336028571095707,75,"[3,4]"
3.8837312583836976e-5,76,"[3,4]"
2.8597949659500685e-6,77,"[3,4]"
0.0019239075397327996,78,"[3,4]"
9.866116395241504e-15,79,"[3,4]"
2.388814986847274e-5,80,"[3,4]"
2.168235269893193e-12,81,"[3,4]"
1.6169829001470392e-6,82,"[3,4]"
4.8396045545036977e-11,83,"[3,4]"
5.953140346329155e-25,84,"[3,4]"
1.1727665904111232e-7,85,"[3,4]"
4.864343226011131e-9,86,"[3,4]"
9.999898539467556e-9,87,"[3,4]"
2.1563565504630113e-5,88,"[3,4]"
3.6051354530203433e-9,89,"[3,4]"
2.9925581197251614e-13,90,"[3,4]"
0.002757899501010888,91,"[3,4]"
0.0009425838444142841,92,"[3,4]"
0.00027480297009676143,93,"[3,4]"
0.00036004952074540587,94,"[3,4]"
3.131924126729831e-10,95,"[3,4]"
8.894334385049863e-5,96,"[3,4]"
3.556756988634098e-5,97,"[3,4]"
8.136293431375572e-8,98,"[3,4]"
4.680148387722858e-8,99,"[3,4]"
5.555942151866903e-11,100,"[3,4]"
0.0008629514195894334,1,"[4,4]"
2.040453523196129e-8,2,"[4,4]"
0.0002735031346959662,3,"[4,4]"
0.0016116562153214733,4,"[4,4]"
1.1194157716170087e-9,5,"[4,4]"
2.6836886127629686e-7,6,"[4,4]"
1.6573581016995772e-5,7,"[4,4]"
0.0011062646318121174,8,"[4,4]"
1.2030241212844602e-39,9,"[4,4]"
8.666337031939267e-5,10,"[4,4]"
2.285808634099044e-16,11,"[4,4]"
0.0005847677058251726,12,"[4,4]"
1.0988521949379098e-6,13,"[4,4]"
4.831572375988817e-22,14,"[4,4]"
9.761575666040987e-10,15,"[4,4]"
3.016632694392794e-6,16,"[4,4]"
6.636046670507062e-17,17,"[4,4]"
8.201937369255718e-5,18,"[4,4]"
6.804554624400547e-13,19,"[4,4]"
4.706640371148762e-6,20,"[4,4]"
1.5476581482808774e-12,21,"[4,4]"
4.401377698981028e-8,22,"[4,4]"
2.153290326102236e-14,23,"[4,4]"
3.977508551597194e-5,24,"[4,4]"
9.193734006963288e-5,25,"[4,4]"
3.509918323625873e-12,26,"[4,4]"
2.135098140564402e-6,27,"[4,4]"
3.117683125539914e-12,28,"[4,4]"
5.627220760378048e-9,29,"[4,4]"
0.00024113424250621644,30,"[4,4]"
1.5908565261711446e-5,31,"[4,4]"
1.0970802888172388e-17,32,"[4,4]"
0.0005505131769415932,33,"[4,4]"
1.6755491630351014e-10,34,"[4,4]"
0.00026763129102867593,35,"[4,4]"
3.69739127886334e-5,36,"[4,4]"
0.0004889413540417811,37,"[4,4]"
5.7562267234892036e-6,38,"[4,4]"
0.00014717209707507738,39,"[4,4]"
8.504882579988585e-15,40,"[4,4]"
8.09981304120967e-6,41,"[4,4]"
1.3460824028710823e-7,42,"[4,4]"
6.405636706906742e-10,43,"[4,4]"
3.093651156558098e-6,44,"[4,4]"
4.995128061361738e-11,45,"[4,4]"
0.00040091096221818846,46,"[4,4]"
2.7630647739658276e-12,47,"[4,4]"
0.00011602320873773619,48,"[4,4]"
4.992765519294141e-6,49,"[4,4]"
0.00442666248141712,50,"[4,4]"
0.004699789855838984,51,"[4,4]"
0.008544094075116233,52,"[4,4]"
0.022952488146033855,53,"[4,4]"
0.02162303034801849,54,"[4,4]"
0.015807275366025345,55,"[4,4]"
0.017100635778080776,56,"[4,4]"
0.01359907946558349,57,"[4,4]"
0.013237104133589332,58,"[4,4]"
0.02790708924895384,59,"[4,4]"
0.023109178417420655,60,"[4,4]"
0.016807840492760646,61,"[4,4]"
0.01448900518729157,62,"[4,4]"
0.005122144320255973,63,"[4,4]"
0.009735033124227601,64,"[4,4]"
0.00925897824481348,65,"[4,4]"
0.004492832347146204,66,"[4,4]"
0.00041087741644676805,67,"[4,4]"
0.0012680769530853714,68,"[4,4]"
0.0005169950231591033,69,"[4,4]"
8.81715985019759e-10,70,"[4,4]"
4.0471096515551106e-8,71,"[4,4]"
1.3061517549705439e-12,72,"[4,4]"
5.363667861938104e-10,73,"[4,4]"
1.1171667842414632e-10,74,"[4,4]"
0.00014147188848766674,75,"[4,4]"
0.0022529609912406373,76,"[4,4]"
1.7275943474578323e-8,77,"[4,4]"
0.001458422341962869,78,"[4,4]"
0.0006224335973195044,79,"[4,4]"
1.0927484808322505e-7,80,"[4,4]"
7.416412621643864e-6,81,"[4,4]"
5.912523234700018e-18,82,"[4,4]"
9.202253382796948e-7,83,"[4,4]"
0.0003408034216143022,84,"[4,4]"
0.002311561712454481,85,"[4,4]"
4.647166611424867e-5,86,"[4,4]"
0.0009404091700483918,87,"[4,4]"
0.00015240046553582649,88,"[4,4]"
3.374486205856678e-23,89,"[4,4]"
3.793706528990155e-9,90,"[4,4]"
4.470932244080971e-18,91,"[4,4]"
5.439398918635415e-5,92,"[4,4]"
1.1137631607498357e-6,93,"[4,4]"
7.402200911103055e-7,94,"[4,4]"
0.003128043072810113,95,"[4,4]"
0.0022254787308424876,96,"[4,4]"
0.0013495157527152147,97,"[4,4]"
0.0026990801807688677,98,"[4,4]"
0.002045375061426662,99,"[4,4]"
0.004231199661071671,100,"[4,4]"
0.013645100286830096,1,"[5,4]"
0.017924476135708533,2,"[5,4]"
0.02043840568087187,3,"[5,4]"
0.010392269160479296,4,"[5,4]"
0.03282038800940845,5,"[5,4]"
0.016702522909419145,6,"[5,4]"
0.019629682588763502,7,"[5,4]"
0.027330856914552438,8,"[5,4]"
0.0218608521488092,9,"[5,4]"
0.02056990140667134,10,"[5,4]"
0.033447035920849404,11,"[5,4]"
0.024833255406844775,12,"[5,4]"
0.02529644978239914,13,"[5,4]"
0.04458199959975985,14,"[5,4]"
0.04246091183730052,15,"[5,4]"
0.043663468947733715,16,"[5,4]"
0.030438001626521403,17,"[5,4]"
0.03392621873400344,18,"[5,4]"
0.02741467244974946,19,"[5,4]"
0.04129036408823159,20,"[5,4]"
0.044670526094563845,21,"[5,4]"
0.03839752666499691,22,"[5,4]"
0.019532000407795052,23,"[5,4]"
0.019642603790674003,24,"[5,4]"
0.01265737561720098,25,"[5,4]"
0.039083958455716064,26,"[5,4]"
0.020535014742446803,27,"[5,4]"
0.039134121779432714,28,"[5,4]"
0.02664752289664254,29,"[5,4]"
0.026951177725419585,30,"[5,4]"
0.030914101977745044,31,"[5,4]"
0.045704367779074585,32,"[5,4]"
0.05990213260401623,33,"[5,4]"
0.04356820137783956,34,"[5,4]"
0.023998728609289043,35,"[5,4]"
0.03391367018388203,36,"[5,4]"
0.03923962414132532,37,"[5,4]"
0.03559162626988893,38,"[5,4]"
0.032680536701472356,39,"[5,4]"
0.04874416227626786,40,"[5,4]"
0.039935865201592466,41,"[5,4]"
0.04082289729795341,42,"[5,4]"
0.0415902666469358,43,"[5,4]"
0.04676006658967212,44,"[5,4]"
0.03776602718891086,45,"[5,4]"
0.044056819149580706,46,"[5,4]"
0.043661076687087935,47,"[5,4]"
0.036095477120080294,48,"[5,4]"
0.04583325025481127,49,"[5,4]"
0.0458289798472863,50,"[5,4]"
0.04543715901294233,51,"[5,4]"
0.038187454397951175,52,"[5,4]"
0.032249830019615636,53,"[5,4]"
0.012542163101536436,54,"[5,4]"
0.009762660968459357,55,"[5,4]"
0.032893126569182404,56,"[5,4]"
0.02274233459208494,57,"[5,4]"
0.013595145892251297,58,"[5,4]"
0.014485163785065078,59,"[5,4]"
0.010010556434245461,60,"[5,4]"
0.011453302444740559,61,"[5,4]"
0.026533594601414516,62,"[5,4]"
0.009469430352767457,63,"[5,4]"
0.010787436270348184,64,"[5,4]"
0.025861013571989114,65,"[5,4]"
0.02372469941507582,66,"[5,4]"
0.03180586775912802,67,"[5,4]"
0.020917392636792063,68,"[5,4]"
0.01853849803509326,69,"[5,4]"
0.03003363005113734,70,"[5,4]"
0.053979378124186905,71,"[5,4]"
0.032693046211553535,72,"[5,4]"
0.04282527572394187,73,"[5,4]"
0.03894058393145624,74,"[5,4]"
0.052100147477002305,75,"[5,4]"
0.048295098177973235,76,"[5,4]"
0.06673829968250809,77,"[5,4]"
0.04600561552433085,78,"[5,4]"
0.033063564340124224,79,"[5,4]"
0.041503060148628486,80,"[5,4]"
0.025423267191275863,81,"[5,4]"
0.04602445710299292,82,"[5,4]"
0.03601247829814813,83,"[5,4]"
0.03131581728027471,84,"[5,4]"
0.03682151454786184,85,"[5,4]"
0.023460697944993426,86,"[5,4]"
0.033753962804657485,87,"[5,4]"
0.0209142518276898,88,"[5,4]"
0.022720824907608485,89,"[5,4]"
0.018705758514097923,90,"[5,4]"
0.024083241883171465,91,"[5,4]"
0.031676596370693776,92,"[5,4]"
0.03371924172506168,93,"[5,4]"
0.025569590494852565,94,"[5,4]"
0.022562328687687802,95,"[5,4]"
0.03183854934588026,96,"[5,4]"
0.02641030990281348,97,"[5,4]"
0.008436647920782449,98,"[5,4]"
0.024835373496399245,99,"[5,4]"
0.03536514438826819,100,"[5,4]"
0.006490332469568798,1,"[6,4]"
0.006121414614827053,2,"[6,4]"
0.00029416575075206597,3,"[6,4]"
0.00029659698365583977,4,"[6,4]"
0.0069011646705014,5,"[6,4]"
0.004422974231726573,6,"[6,4]"
0.004380237136628001,7,"[6,4]"
0.007134180069283979,8,"[6,4]"
0.005838413375237775,9,"[6,4]"
0.003031284475892438,10,"[6,4]"
1.9423342935180014e-8,11,"[6,4]"
8.69906699438339e-6,12,"[6,4]"
8.411847387277983e-19,13,"[6,4]"
4.987517253138867e-10,14,"[6,4]"
1.121343305765017e-6,15,"[6,4]"
7.539060519675028e-8,16,"[6,4]"
1.047282151959913e-13,17,"[6,4]"
2.0204794992285023e-11,18,"[6,4]"
6.739155647455615e-8,19,"[6,4]"
3.722406384670473e-8,20,"[6,4]"
1.082653229090707e-7,21,"[6,4]"
6.692939769638706e-9,22,"[6,4]"
7.26740200399031e-8,23,"[6,4]"
3.4742758709268656e-10,24,"[6,4]"
