pest,ptrue,x,y
0.0008861624485121561,3.93405029454802e-6,0.05714285714285714,0.8571428571428571
0.0009340192536821242,5.41927984367579e-8,0.05714285714285714,0.8857142857142857
0.0007605685609867938,8.545083840820131e-11,0.05714285714285714,0.9142857142857143
0.0005645065738916199,4.732000381812984e-15,0.05714285714285714,0.9428571428571428
0.0006362899662334457,0.0,0.05714285714285714,0.9714285714285714
0.0006539957368940853,0.0,0.05714285714285714,1.0
0.0012296481009067164,2.2289272095626647e-8,0.08571428571428572,0.02857142857142857
0.0010715686645252631,6.207201208504772e-6,0.08571428571428572,0.05714285714285714
0.0008002746678419253,9.072902430214881e-5,0.08571428571428572,0.08571428571428572
0.0006608907039899404,0.0003662287492008376,0.08571428571428572,0.11428571428571428
0.0007970587123489292,0.0007064297213218388,0.08571428571428572,0.14285714285714285
0.0007685058121278304,0.0008390132215746905,0.08571428571428572,0.17142857142857143
0.0008084869663270873,0.0007018937921735582,0.08571428571428572,0.2
0.001081705229255482,0.00044713172983308017,0.08571428571428572,0.22857142857142856
0.0010278038462969642,0.00022754047232508056,0.08571428571428572,0.2571428571428571
0.0011151154225615067,9.535539952518386e-5,0.08571428571428572,0.2857142857142857
0.0010819049513882116,3.355360116726524e-5,0.08571428571428572,0.3142857142857143
0.0011281626143551083,1.0034326802500554e-5,0.08571428571428572,0.34285714285714286
0.0008667246545027171,2.5677276077246992e-6,0.08571428571428572,0.37142857142857144
0.000970905084719006,5.637929122019082e-7,0.08571428571428572,0.4
0.0007368472994986544,1.0615773348224278e-7,0.08571428571428572,0.42857142857142855
0.0007096237916240267,1.7081105018910622e-8,0.08571428571428572,0.45714285714285713
0.0009872442927069036,2.333813959145073e-9,0.08571428571428572,0.4857142857142857
0.001013270001114474,2.6831136574687053e-10,0.08571428571428572,0.5142857142857142
0.001129271294954457,2.7887351282396278e-11,0.08571428571428572,0.5428571428571428
0.0010362340764785223,2.2654691534187976e-10,0.08571428571428572,0.5714285714285714
0.001002965584495553,1.2543543370874613e-8,0.08571428571428572,0.6
0.0009434653838296894,3.9505725586393495e-7,0.08571428571428572,0.6285714285714286
0.0010617543821996981,6.987887739605533e-6,0.08571428571428572,0.6571428571428571
0.0008658756790190012,6.834993214508062e-5,0.08571428571428572,0.6857142857142857
0.0007708433398308092,0.00035913992827703257,0.08571428571428572,0.7142857142857143
0.0006901351746924959,0.0009687238458832136,0.08571428571428572,0.7428571428571429
0.0007985317005683963,0.0012546222197134817,0.08571428571428572,0.7714285714285715
0.0008394945577040737,0.0007081777279834335,0.08571428571428572,0.8
0.0008753480403308889,0.00015106763462101975,0.08571428571428572,0.8285714285714286
0.000865635792507587,9.784911290564805e-6,0.08571428571428572,0.8571428571428571
0.0010427298731662507,1.347902760743397e-7,0.08571428571428572,0.8857142857142857
0.0007521155189409007,2.1253639603466268e-10,0.08571428571428572,0.9142857142857143
0.0007379874470298978,1.1769665103633642e-14,0.08571428571428572,0.9428571428571428
0.0007018273997082444,0.0,0.08571428571428572,0.9714285714285714
0.000887510316080381,0.0,0.08571428571428572,1.0
0.001046993710954479,3.958369860501034e-8,0.11428571428571428,0.02857142857142857
0.0008308718839607441,1.102341883413582e-5,0.11428571428571428,0.05714285714285714
0.0008124805049057873,0.0001611264081345922,0.11428571428571428,0.08571428571428572
0.0006738276822666194,0.000650388598006314,0.11428571428571428,0.11428571428571428
0.0007563743431776326,0.0012545542561666566,0.11428571428571428,0.14285714285714285
0.0009142377528581262,0.00149001036668881,0.11428571428571428,0.17142857142857143
0.0008842843041541607,0.0012464988629026274,0.11428571428571428,0.2
0.0007704240742637533,0.0007940648557079755,0.11428571428571428,0.22857142857142856
0.0007850623536417863,0.0004040909653000701,0.11428571428571428,0.2571428571428571
0.001198352091240926,0.000169342425314363,0.11428571428571428,0.2857142857142857
0.0010652297323909324,5.958811171668382e-5,0.11428571428571428,0.3142857142857143
0.0010336642233885946,1.782004213283627e-5,0.11428571428571428,0.34285714285714286
0.000867320443504981,4.5600482280411594e-6,0.11428571428571428,0.37142857142857144
0.0009034007250427997,1.0012443931077877e-6,0.11428571428571428,0.4
0.0007651806646292988,1.8852637756645862e-7,0.11428571428571428,0.42857142857142855
0.000915905187127287,3.033447256491767e-8,0.11428571428571428,0.45714285714285713
0.00097669262540328,4.144639088529689e-9,0.11428571428571428,0.4857142857142857
0.0011440389702698818,4.764963241685183e-10,0.11428571428571428,0.5142857142857142
0.001280570557371679,4.95253725182887e-11,0.11428571428571428,0.5428571428571428
0.0009368525539028966,4.0232650024008e-10,0.11428571428571428,0.5714285714285714
0.0009546854478991588,2.2276180132278778e-8,0.11428571428571428,0.6
0.0011262090032182282,7.015853761725352e-7,0.11428571428571428,0.6285714285714286
0.0010340345285512961,1.2409846359429273e-5,0.11428571428571428,0.6571428571428571
0.0010962905552176626,0.0001213831973559433,0.11428571428571428,0.6857142857142857
0.0008547226757401876,0.0006377995035886513,0.11428571428571428,0.7142857142857143
0.0008988377824504249,0.001720364513583707,0.11428571428571428,0.7428571428571429
0.0009711774022962372,0.002228093748204177,0.11428571428571428,0.7714285714285715
0.0012100627055339457,0.001257658555336015,0.11428571428571428,0.8
0.001034707100003493,0.0002682822342584979,0.11428571428571428,0.8285714285714286
0.0007461445591546573,1.737710310775395e-5,0.11428571428571428,0.8571428571428571
0.0009718058583039582,2.393751415506046e-7,0.11428571428571428,0.8857142857142857
0.0008721726337365164,3.774451064197937e-10,0.11428571428571428,0.9142857142857143
0.0009192468209391482,2.090168316204455e-14,0.11428571428571428,0.9428571428571428
0.0007218463386709771,0.0,0.11428571428571428,0.9714285714285714
0.0007624686811512552,0.0,0.11428571428571428,1.0
0.0011726566324056697,5.9292744625092115e-8,0.14285714285714285,0.02857142857142857
0.0007132994802777719,1.6512068878402263e-5,0.14285714285714285,0.05714285714285714
0.000803021952657836,0.00024135255942640707,0.14285714285714285,0.08571428571428572
0.0007600375736281841,0.0009742223796080263,0.14285714285714285,0.11428571428571428
0.0007934841915028666,0.0018792070410468546,0.14285714285714285,0.14285714285714285
0.0009521302966484802,0.00223189866723664,0.14285714285714285,0.17142857142857143
0.0007922397522560386,0.0018671408018501381,0.14285714285714285,0.2
0.0007360218092950122,0.0011894362165362216,0.14285714285714285,0.22857142857142856
0.0008441531499141754,0.0006052911490138351,0.14285714285714285,0.2571428571428571
0.0008805801481529942,0.00025365939849510306,0.14285714285714285,0.2857142857142857
0.0008733325674123584,8.92575179991268e-5,0.14285714285714285,0.3142857142857143
0.0007178471480625774,2.6692786288974937e-5,0.14285714285714285,0.34285714285714286
0.0005656793073842021,6.830533391063293e-6,0.14285714285714285,0.37142857142857144
0.0009004459128909185,1.499772133480709e-6,0.14285714285714285,0.4
0.0007071669584353185,2.8239519686036607e-7,0.14285714285714285,0.42857142857142855
0.0007453791124730633,4.543825358853393e-8,0.14285714285714285,0.45714285714285713
0.0010484064993041486,6.208288659201311e-9,0.14285714285714285,0.4857142857142857
0.0012705278098270175,7.137477241181411e-10,0.14285714285714285,0.5142857142857142
0.001120153697934925,7.418446065776685e-11,0.14285714285714285,0.5428571428571428
0.0014152068067226924,6.026481431942177e-10,0.14285714285714285,0.5714285714285714
0.0012386656230701924,3.3367671700354484e-8,0.14285714285714285,0.6
0.001005097377001693,1.050910450718992e-6,0.14285714285714285,0.6285714285714286
0.0008461585346874844,1.858880996363256e-5,0.14285714285714285,0.6571428571428571
0.0008321006012286494,0.00018182088021688816,0.14285714285714285,0.6857142857142857
0.0010026534003365795,0.0009553650725176513,0.14285714285714285,0.7142857142857143
0.0009059384101574641,0.002576948020543944,0.14285714285714285,0.7428571428571429
0.0011478959627271162,0.003337479777503982,0.14285714285714285,0.7714285714285715
0.0008992094354933986,0.001883856996063072,0.14285714285714285,0.8
0.0009088470757278195,0.0004018621443657791,0.14285714285714285,0.8285714285714286
0.0007562168691341981,2.6029304314719587e-5,0.14285714285714285,0.8571428571428571
0.0008050265507856428,3.585619746983293e-7,0.14285714285714285,0.8857142857142857
0.0009205934581467005,5.653780950354292e-10,0.14285714285714285,0.9142857142857143
0.0008485258803799867,3.131175874138137e-14,0.14285714285714285,0.9428571428571428
0.0007603437140534762,0.0,0.14285714285714285,0.9714285714285714
0.0008826529679232147,0.0,0.14285714285714285,1.0
0.0007611160388899361,8.008097036669664e-8,0.17142857142857143,0.02857142857142857
0.0008310699815961532,2.2301252993179858e-5,0.17142857142857143,0.05714285714285714
0.0008172876603860441,0.0003259715380281648,0.17142857142857143,0.08571428571428572
0.0007210238709316583,0.0013157878591261419,0.17142857142857143,0.11428571428571428
0.0007348480245268002,0.0025380630348367343,0.17142857142857143,0.14285714285714285
0.0007815278488525418,0.0030144094722309306,0.17142857142857143,0.17142857142857143
0.0006798433628325164,0.0025217663336187437,0.17142857142857143,0.2
0.0005329899205110086,0.0016064563550192527,0.17142857142857143,0.22857142857142856
0.00061911937152221,0.0008175081601280373,0.17142857142857143,0.2571428571428571
0.0006376544365087432,0.00034259319420210793,0.17142857142857143,0.2857142857142857
0.0006477292808820903,0.00012055148904117907,0.17142857142857143,0.3142857142857143
0.0007468297824861467,3.605136246142768e-5,0.17142857142857143,0.34285714285714286
0.0006924459674676711,9.225340225633982e-6,0.17142857142857143,0.37142857142857144
0.0007673202284697238,2.025597036155874e-6,0.17142857142857143,0.4
0.0006561534534734939,3.814038553040522e-7,0.17142857142857143,0.42857142857142855
0.001029646621398479,6.136905050455055e-8,0.17142857142857143,0.45714285714285713
0.0014720586790211204,8.38493449326072e-9,0.17142857142857143,0.4857142857142857
0.0013953629770861922,9.639899607727376e-10,0.17142857142857143,0.5142857142857142
0.0008383678506823143,1.001937699474098e-10,0.17142857142857143,0.5428571428571428
0.0011916892553882421,8.139385068717253e-10,0.17142857142857143,0.5714285714285714
0.0011070145955678888,4.506648402721747e-8,0.17142857142857143,0.6
0.0009408972952574954,1.419363013038799e-6,0.17142857142857143,0.6285714285714286
0.0011137241388729032,2.5106106139326928e-5,0.17142857142857143,0.6571428571428571
0.001013941628447015,0.00024556786184820253,0.17142857142857143,0.6857142857142857
0.0009758991905620658,0.0012903191199094208,0.17142857142857143,0.7142857142857143
0.0010316502915703905,0.003480434231448372,0.17142857142857143,0.7428571428571429
0.001363466288307943,0.004507610852755844,0.17142857142857143,0.7714285714285715
0.0015065964532689213,0.0025443432789410414,0.17142857142857143,0.8
0.0009534088563676464,0.0005427562963721197,0.17142857142857143,0.8285714285714286
0.0007188436271477084,3.5155261586775066e-5,0.17142857142857143,0.8571428571428571
0.0005657380304670688,4.842749488503939e-7,0.17142857142857143,0.8857142857142857
0.000586997222958054,7.636014667800062e-10,0.17142857142857143,0.9142857142857143
0.0007580661811355357,4.228561945041065e-14,0.17142857142857143,0.9428571428571428
0.0006649223363776091,0.0,0.17142857142857143,0.9714285714285714
0.0010174996170573263,0.0,0.17142857142857143,1.0
0.0009079091487936041,1.008171191126619e-7,0.2,0.02857142857142857
0.0008538744694601497,2.8075934508281693e-5,0.2,0.05714285714285714
0.0007906247462871993,0.00041037853595228275,0.2,0.08571428571428572
0.0007604848205580674,0.0016564976762030047,0.2,0.11428571428571428
0.0007727598766979808,0.003195268515439876,0.2,0.14285714285714285
0.0006839187001914947,0.0037949599939241796,0.2,0.17142857142857143
0.0006682275856753174,0.00317475195001473,0.2,0.2
0.0006103438483816698,0.0020224318081018475,0.2,0.22857142857142856
0.0007611916735372178,0.0010291935422085882,0.2,0.2571428571428571
0.000645030915347305,0.00043130420009777903,0.2,0.2857142857142857
0.0006266760982128119,0.00015176706493714998,0.2,0.3142857142857143
0.000726090313889374,4.5386494279528455e-5,0.2,0.34285714285714286
0.0007057990002102234,1.1614147782230966e-5,0.2,0.37142857142857144
0.0006855158848710706,2.5501046844664255e-6,0.2,0.4
0.0007428188893599607,4.801644851934461e-7,0.2,0.42857142857142855
0.001025495297704779,7.72599388493278e-8,0.2,0.45714285714285713
0.0011348009935911803,1.055612759010005e-8,0.2,0.4857142857142857
0.0011601416762155733,1.2136052995881386e-9,0.2,0.5142857142857142
0.0013275728962518307,1.2613791955384812e-10,0.2,0.5428571428571428
0.0010051446070534996,1.024699561313902e-9,0.2,0.5714285714285714
0.0009891894356006067,5.673598944128111e-8,0.2,0.6
0.001153083404470412,1.7868925575384442e-6,0.2,0.6285714285714286
0.000988263881330076,3.160707570742244e-5,0.2,0.6571428571428571
0.00101658692008156,0.0003091551496544817,0.2,0.6857142857142857
0.0009237491038141119,0.0016244340672893764,0.2,0.7142857142857143
0.0008902399309022804,0.0043816571011687025,0.2,0.7428571428571429
0.0011840706341359154,0.00567481060949785,0.2,0.7714285714285715
0.0012401636366856587,0.0032031749645628216,0.2,0.8
0.001015824636479294,0.0006832974916504281,0.2,0.8285714285714286
0.0009128642294679232,4.425835724268523e-5,0.2,0.8571428571428571
0.0006480644418911225,6.09672996934596e-7,0.2,0.8857142857142857
0.0008261196805499051,9.613282669906908e-10,0.2,0.9142857142857143
0.0008407265439372176,5.3235194030776256e-14,0.2,0.9428571428571428
0.0006574475287761388,0.0,0.2,0.9714285714285714
0.0009533660250107329,0.0,0.2,1.0
0.0009912250619488667,1.2056174248619986e-7,0.22857142857142856,0.02857142857142857
0.0008356866968892914,3.357449226915822e-5,0.22857142857142856,0.05714285714285714
0.0008812313963210047,0.0004907495057268406,0.22857142857142856,0.08571428571428572
0.0007933214000659282,0.0019809160192744792,0.22857142857142856,0.11428571428571428
0.0008361700724352853,0.003821048878635755,0.22857142857142856,0.14285714285714285
0.0008083240230769974,0.0045381874979152845,0.22857142857142856,0.17142857142857143
0.0005626678701719129,0.003796514227187093,0.22857142857142856,0.2
0.0007512181529461637,0.0024185168648967192,0.22857142857142856,0.22857142857142856
0.0007526582978829433,0.0012307569180344466,0.22857142857142856,0.2571428571428571
0.0007703415690205774,0.0005157733762189351,0.22857142857142856,0.2857142857142857
0.0006676773344581993,0.00018149002829959127,0.22857142857142856,0.3142857142857143
0.0007263796838277816,5.427525487575885e-5,0.22857142857142856,0.34285714285714286
0.0006038373340694731,1.3888731461908499e-5,0.22857142857142856,0.37142857142857144
0.0007756131197076537,3.0495323312743072e-6,0.22857142857142856,0.4
0.0008952231261967467,5.742027497368518e-7,0.22857142857142856,0.42857142857142855
0.0009112398627283211,9.239098414798308e-8,0.22857142857142856,0.45714285714285713
0.0011126027448288252,1.2623502292086197e-8,0.22857142857142856,0.4857142857142857
0.0011571357978446357,1.4512849810799366e-9,0.22857142857142856,0.5142857142857142
0.0011532419817718246,1.508415198303581e-10,0.22857142857142856,0.5428571428571428
0.000899334054489487,1.2253828160502245e-9,0.22857142857142856,0.5714285714285714
0.000810205389550861,6.78475025675529e-8,0.22857142857142856,0.6
0.0010382411899092004,2.1368482086073226e-6,0.22857142857142856,0.6285714285714286
0.0009896647153877908,3.779719313265484e-5,0.22857142857142856,0.6571428571428571
0.0012290198094363988,0.00036970193027709847,0.22857142857142856,0.6857142857142857
0.0008115064377307469,0.00194257288276109,0.22857142857142856,0.7142857142857143
0.0009649110184540275,0.0052397868511160905,0.22857142857142856,0.7428571428571429
0.000987802289894577,0.006786199222730091,0.22857142857142856,0.7714285714285715
0.0010349669041674195,0.0038305037737124126,0.22857142857142856,0.8
0.000803832583957408,0.0008171185306115325,0.22857142857142856,0.8285714285714286
0.0007926070138851485,5.292617678145928e-5,0.22857142857142856,0.8571428571428571
0.000646892597090589,7.290749775984429e-7,0.22857142857142856,0.8857142857142857
0.0009259519086169315,1.1496004981292884e-9,0.22857142857142856,0.9142857142857143
0.0005849407435610252,6.365741267444491e-14,0.22857142857142856,0.9428571428571428
0.0009952805058640716,0.0,0.22857142857142856,0.9714285714285714
0.0009427602079242865,0.0,0.22857142857142856,1.0
0.0008077994098278494,1.385548257192646e-7,0.2571428571428571,0.02857142857142857
0.0008625031082063469,3.858527447459957e-5,0.2571428571428571,0.05714285714285714
0.0009077790719500545,0.000563990788749431,0.2571428571428571,0.08571428571428572
0.0008477320971809651,0.0022765552998414195,0.2571428571428571,0.11428571428571428
0.0009037640936124025,0.004391316436926661,0.2571428571428571,0.14285714285714285
0.0008578901978816109,0.005215483493256345,0.2571428571428571,0.17142857142857143
0.0007988936675378955,0.004363120142766901,0.2571428571428571,0.2
0.0007787241265392558,0.0027794653246092996,0.2571428571428571,0.22857142857142856
0.0006593751790004424,0.001414439661906526,0.2571428571428571,0.2571428571428571
0.0007151446504679488,0.00059274931482374,0.2571428571428571,0.2857142857142857
0.0007304839214700474,0.00020857627570962378,0.2571428571428571,0.3142857142857143
0.0007486424375656645,6.23754959500622e-5,0.2571428571428571,0.34285714285714286
0.0005555330852569654,1.5961537445291496e-5,0.2571428571428571,0.37142857142857144
0.0006623886855641977,3.5046558881229872e-6,0.2571428571428571,0.4
0.000652540995503488,6.598989055611737e-7,0.2571428571428571,0.42857142857142855
0.0007768274983475481,1.0617975852722505e-7,0.2571428571428571,0.45714285714285713
0.0008565469849338997,1.4507480772252279e-8,0.2571428571428571,0.4857142857142857
0.001097541703734251,1.66788015343311e-9,0.2571428571428571,0.5142857142857142
0.0007056331797420617,1.7335366475634828e-10,0.2571428571428571,0.5428571428571428
0.0008310276024668594,1.4082635058088044e-9,0.2571428571428571,0.5714285714285714
0.0008833561057369994,7.79733164008034e-8,0.2571428571428571,0.6
0.001199820495457436,2.45575938956355e-6,0.2571428571428571,0.6285714285714286
0.0010071948501300288,4.343818693375301e-5,0.2571428571428571,0.6571428571428571
0.00139524075780166,0.0004248776225466433,0.2571428571428571,0.6857142857142857
0.0010835053448112913,0.002232489690904574,0.2571428571428571,0.7142857142857143
0.0008627660267312241,0.00602179214559366,0.2571428571428571,0.7428571428571429
0.0009040046405365172,0.007798996855981941,0.2571428571428571,0.7714285714285715
0.0007950398847430668,0.0044021824157398914,0.2571428571428571,0.8
0.0006837420733458509,0.000939068341798549,0.2571428571428571,0.8285714285714286
0.000860284202152981,6.0825076419107615e-5,0.2571428571428571,0.8571428571428571
0.0005943188751509911,8.378848411760842e-7,0.2571428571428571,0.8857142857142857
0.0007451389362522757,1.3211711724636643e-9,0.2571428571428571,0.9142857142857143
0.0007747660152292965,7.316369732279782e-14,0.2571428571428571,0.9428571428571428
0.0008997087330347722,0.0,0.2571428571428571,0.9714285714285714
0.001135147439207541,0.0,0.2571428571428571,1.0
0.0007793286515825578,1.542034129209077e-7,0.2857142857142857,0.02857142857142857
0.0007624365465591162,4.294315251443422e-5,0.2857142857142857,0.05714285714285714
0.0007870636681577051,0.0006276887436409566,0.2857142857142857,0.08571428571428572
0.0008354714353260747,0.002533672826740938,0.2857142857142857,0.11428571428571428
0.0008211130657903747,0.004887278218384125,0.2857142857142857,0.14285714285714285
0.0006014633983265664,0.005804527922559137,0.2857142857142857,0.17142857142857143
0.0006821348619167839,0.004855897393006278,0.2857142857142857,0.2
0.0006002220799277496,0.0030933822544621653,0.2857142857142857,0.22857142857142856
0.0006522327581196669,0.001574188571956417,0.2857142857142857,0.2571428571428571
0.000580297192316713,0.0006596953002384054,0.2857142857142857,0.2857142857142857
0.000822888218976756,0.00023213318916746883,0.2857142857142857,0.3142857142857143
0.0005680764746803001,6.942027683411178e-5,0.2857142857142857,0.34285714285714286
0.00064709129762094,1.7764257121716254e-5,0.2857142857142857,0.37142857142857144
0.0005497751300708788,3.900476914148188e-6,0.2857142857142857,0.4
0.0005699214796483916,7.344288651678355e-7,0.2857142857142857,0.42857142857142855
0.0006686717673820633,1.1817185770202077e-7,0.2857142857142857,0.45714285714285713
0.000779230470403797,1.6145977152492996e-8,0.2857142857142857,0.4857142857142857
0.0008773924872520126,1.8562529985333143e-9,0.2857142857142857,0.5142857142857142
0.0009562262114252035,1.9293248942897634e-10,0.2857142857142857,0.5428571428571428
0.0008976237092032644,1.5673148612282972e-9,0.2857142857142857,0.5714285714285714
0.0007790747024314687,8.677973824255947e-8,0.2857142857142857,0.6
0.0013444281110565337,2.733116491737686e-6,0.2857142857142857,0.6285714285714286
0.0011127972091970026,4.834416009334708e-5,0.2857142857142857,0.6571428571428571
0.000904378548691965,0.0004728639304354826,0.2857142857142857,0.6857142857142857
0.0009668185198147133,0.0024846303826742966,0.2857142857142857,0.7142857142857143
0.000991255401617857,0.006701902268148471,0.2857142857142857,0.7428571428571429
0.0007561914245110378,0.00867982711037854,0.2857142857142857,0.7714285714285715
0.000819566097222712,0.00489937141693586,0.2857142857142857,0.8
0.0007775184097132028,0.001045128110981286,0.2857142857142857,0.8285714285714286
0.0007048082763615065,6.769475062534669e-5,0.2857142857142857,0.8571428571428571
0.0007837699136265178,9.325167959484126e-7,0.2857142857142857,0.8857142857142857
0.0009830990957696443,1.4703861739295832e-9,0.2857142857142857,0.9142857142857143
0.0007793342303925681,8.143485885625523e-14,0.2857142857142857,0.9428571428571428
0.0009094792922276173,0.0,0.2857142857142857,0.9714285714285714
0.000997313727537459,0.0,0.2857142857142857,1.0
0.0010316264896969678,1.6706923234564793e-7,0.3142857142857143,0.02857142857142857
0.0009789908549916162,4.6526074807231856e-5,0.3142857142857143,0.05714285714285714
0.0008805174515007538,0.000680059374599486,0.3142857142857143,0.08571428571428572
0.0008387936837638627,0.0027450674804178946,0.3142857142857143,0.11428571428571428
0.0008128112371077477,0.0052950437654959,0.3142857142857143,0.14285714285714285
0.0006553320452657612,0.006288823352102006,0.3142857142857143,0.17142857142857143
0.0005920230537116992,0.005261044709917673,0.3142857142857143,0.2
0.0005860721409217987,0.003351475747619931,0.3142857142857143,0.22857142857142856
0.0006290816900136601,0.0017055295424553696,0.3142857142857143,0.2571428571428571
0.0005932470267270322,0.0007147363687040609,0.3142857142857143,0.2857142857142857
0.0005715018558548386,0.0002515010075428703,0.3142857142857143,0.3142857142857143
0.0006322498418937403,7.52122935556987e-5,0.3142857142857143,0.34285714285714286
0.0006667884217640633,1.9246401517944434e-5,0.3142857142857143,0.37142857142857144
0.0006960423351731082,4.225909605276579e-6,0.3142857142857143,0.4
0.0007352823365304578,7.957052596679892e-7,0.3142857142857143,0.42857142857142855
0.0007201978933028158,1.2803141755113323e-7,0.3142857142857143,0.45714285714285713
0.001036252312402083,1.7493101855947657e-8,0.3142857142857143,0.4857142857142857
0.0009605270945121367,2.0111277365675306e-9,0.3142857142857143,0.5142857142857142
0.0009767489151766917,2.090296408185921e-10,0.3142857142857143,0.5428571428571428
0.0008590711417170307,1.6980823414058932e-9,0.3142857142857143,0.5714285714285714
0.0007587870248586896,9.402012558779038e-8,0.3142857142857143,0.6
0.0009727825403792645,2.961151543523499e-6,0.3142857142857143,0.6285714285714286
0.0012354623671393863,5.237771046830153e-5,0.3142857142857143,0.6571428571428571
0.0007539924079338217,0.0005123168960100566,0.3142857142857143,0.6857142857142857
0.0008508288897377732,0.002691933225297552,0.3142857142857143,0.7142857142857143
0.0010394168625263288,0.0072610692979241664,0.3142857142857143,0.7428571428571429
0.0007948593972471899,0.009404020473708141,0.3142857142857143,0.7714285714285715
