binprob,loss,x,y,method
0.000783654831223533,7.792467900545413,0.72,1.64,D
0.0010301004717691985,7.792150901295003,0.72,1.68,D
0.000899603700826088,7.79168810994382,0.72,1.72,D
0.0007995689589688151,7.797867076658342,0.72,1.76,D
0.000886460499107065,7.785884352009939,0.72,1.8,D
0.0010600233105957635,7.798935217414849,0.72,1.84,D
0.001071795625816497,7.800606252314319,0.72,1.88,D
0.001221000217954331,7.796802530724588,0.72,1.92,D
0.0007776692669555312,7.792458130492528,0.72,1.96,D
0.0006669280169345906,7.780450541304973,0.72,2.0,D
0.0006415021805991741,7.716060948314237,0.76,0.04,D
0.0008963781542233452,7.729861648226363,0.76,0.08,D
0.0006012710894453696,7.725238958872949,0.76,0.12,D
0.0007048646454906575,7.736758763686815,0.76,0.16,D
0.0006312079410081503,7.727393750063726,0.76,0.2,D
0.0006160467804190178,7.73628672867809,0.76,0.24,D
0.0006227456619838461,7.725721672087702,0.76,0.28,D
0.000625153808714309,7.73415640369859,0.76,0.32,D
0.0006175761934425419,7.730010754786191,0.76,0.36,D
0.000618855645678989,7.739340894214537,0.76,0.4,D
0.0007323452338332583,7.739791432441391,0.76,0.44,D
0.0008758401454957322,7.733373048657331,0.76,0.48,D
0.000744748678864246,7.735478447372728,0.76,0.52,D
0.0007398758711277778,7.7481559389431345,0.76,0.56,D
0.0006044802591381125,7.754795524389116,0.76,0.6,D
0.0007842777187048299,7.748171525716018,0.76,0.64,D
0.000813599979515827,7.781817690950642,0.76,0.68,D
0.0009244782505225987,7.742452266955018,0.76,0.72,D
0.0008461808726272874,7.7845243617766515,0.76,0.76,D
0.0006350381470911375,7.729638112869941,0.76,0.8,D
0.0006233498810507393,7.78414372409007,0.76,0.84,D
0.0007736856808088832,7.728971666609053,0.76,0.88,D
0.0008012517134466142,7.779862816326275,0.76,0.92,D
0.0007518078779059406,7.734732219823204,0.76,0.96,D
0.0008649625860183697,7.7841700718929685,0.76,1.0,D
0.0006073071211083163,7.729358877530612,0.76,1.04,D
0.0007285848943908314,7.78486979136719,0.76,1.08,D
0.0007057451912490603,7.719789469192248,0.76,1.12,D
0.000741987813452405,7.785356247683543,0.76,1.16,D
0.0007116866416429646,7.722355298655712,0.76,1.2,D
0.0007301423319347563,7.780516328826135,0.76,1.24,D
0.0006224116216830073,7.731209802998738,0.76,1.28,D
0.0009662669935057621,7.783876401607427,0.76,1.32,D
0.0011914438139140873,7.775521193449296,0.76,1.36,D
0.0008015971633034294,7.776124683315723,0.76,1.4,D
0.0007431673890325257,7.777771209755986,0.76,1.44,D
0.001153532031724906,7.772276454103451,0.76,1.48,D
0.0006936962243066863,7.775915406725983,0.76,1.52,D
0.0007370959497082281,7.774517022353822,0.76,1.56,D
0.0006984325615577878,7.788725608319607,0.76,1.6,D
0.0007207807654037257,7.765499730592318,0.76,1.64,D
0.0009675134339442806,7.792009701366193,0.76,1.68,D
0.0007779509293147564,7.77172354904195,0.76,1.72,D
0.0008272784118116958,7.7999394917092095,0.76,1.76,D
0.0009289133987374111,7.770047831948561,0.76,1.8,D
0.0010752124335161903,7.802978651076407,0.76,1.84,D
0.0009837053414649358,7.780384952791785,0.76,1.88,D
0.0011955078676632105,7.79729781611564,0.76,1.92,D
0.0007555369080906026,7.778240519248087,0.76,1.96,D
0.0006925701402455396,7.783809585127269,0.76,2.0,D
0.0006098650328122106,7.785513838806448,0.8,0.04,D
0.0008977111650194788,7.695193638512327,0.8,0.08,D
0.0006408134445851156,7.787623827635107,0.8,0.12,D
0.0007930469596881546,7.713265652110058,0.8,0.16,D
0.0006347917767170326,7.78752877474991,0.8,0.2,D
0.0006102196292080429,7.70535725201509,0.8,0.24,D
0.000627336825218183,7.789982645202656,0.8,0.28,D
0.0006357659105733762,7.7099059091476745,0.8,0.32,D
0.0006107543694849824,7.791998744262757,0.8,0.36,D
0.0006302861079439836,7.721077226259021,0.8,0.4,D
0.0007573418913631136,7.795385582978048,0.8,0.44,D
0.0008933663654907894,7.717352838691301,0.8,0.48,D
0.0007482885756396795,7.798887012169498,0.8,0.52,D
0.0007565110431847342,7.716469259705836,0.8,0.56,D
0.0006312831234367408,7.800060499156657,0.8,0.6,D
0.0007133949111593467,7.716358909077063,0.8,0.64,D
0.0007319967898885367,7.800377398071366,0.8,0.68,D
0.0008001383334339683,7.710307381578501,0.8,0.72,D
0.000844508397671161,7.8014816969834175,0.8,0.76,D
0.0006302512523178123,7.704480063592151,0.8,0.8,D
0.0006235555336636632,7.803908130718515,0.8,0.84,D
0.0007877906122899304,7.756740490923167,0.8,0.88,D
0.000779924913795863,7.803729252860966,0.8,0.92,D
0.0007855439946628698,7.751354728661559,0.8,0.96,D
0.0007015437647027313,7.803643451246936,0.8,1.0,D
0.0006231621120544895,7.762883044979859,0.8,1.04,D
0.0007752032596975728,7.805812049498486,0.8,1.08,D
0.0007215579565949179,7.756683421616896,0.8,1.12,D
0.0007647733572246574,7.80498304356071,0.8,1.16,D
0.0007204358671533077,7.746200370816714,0.8,1.2,D
0.0007720809522305215,7.808154218383309,0.8,1.24,D
0.0006220775924309567,7.746247137621388,0.8,1.28,D
0.0008482666329665934,7.801593637953895,0.8,1.32,D
0.0011424104477559865,7.763424715457028,0.8,1.36,D
0.0007761969954701366,7.806521703824261,0.8,1.4,D
0.0007462789006071137,7.767184441416889,0.8,1.44,D
0.0011540651825217845,7.803264841439566,0.8,1.48,D
0.0006813786350619975,7.763275808151687,0.8,1.52,D
0.0007604751177161982,7.805944936245346,0.8,1.56,D
0.0006867865646044845,7.768762355786172,0.8,1.6,D
0.0006369563363774558,7.805111037509172,0.8,1.64,D
0.0010240018778149985,7.768015169555711,0.8,1.68,D
0.0007210767505849078,7.810244322132766,0.8,1.72,D
0.0007498385037005065,7.763047264263087,0.8,1.76,D
0.0009039375498061045,7.801786580710491,0.8,1.8,D
0.0008756784918290947,7.784448278882948,0.8,1.84,D
0.0008925635655803849,7.796946715216865,0.8,1.88,D
0.001318344057037044,7.803047541207582,0.8,1.92,D
0.0007830689364274076,7.787994366206742,0.8,1.96,D
0.0007184138135591766,7.7869031671748985,0.8,2.0,D
0.0006457409775454631,7.787558553363259,0.84,0.04,D
0.0008759782833339113,7.7545705674560885,0.84,0.08,D
0.0006649970401135435,7.789266231312157,0.84,0.12,D
0.0007614907841544799,7.755364269395705,0.84,0.16,D
0.0006279046240060679,7.788725691314907,0.84,0.2,D
0.0006530826808964962,7.762586264234597,0.84,0.24,D
0.0006503082566104828,7.794246092245501,0.84,0.28,D
0.000665807382372622,7.759072233093958,0.84,0.32,D
0.0006657046380237627,7.793461910219498,0.84,0.36,D
0.0006426405349199194,7.761610795074356,0.84,0.4,D
0.0007535345703860088,7.798263949628102,0.84,0.44,D
0.0009083425998535089,7.756754037314961,0.84,0.48,D
0.0006770800141296915,7.800493220548391,0.84,0.52,D
0.0007513118488142936,7.762236046890851,0.84,0.56,D
0.0006363034438336533,7.801520605063354,0.84,0.6,D
0.0007451607428842196,7.77150107791168,0.84,0.64,D
0.0006582871965902834,7.801445025799964,0.84,0.68,D
0.0007198552193976898,7.760016026471083,0.84,0.72,D
0.0009236070735532373,7.80044282306741,0.84,0.76,D
0.000650620810220627,7.76791214976228,0.84,0.8,D
0.0006438444195628681,7.805050318771442,0.84,0.84,D
0.0007363047676971949,7.763196642652411,0.84,0.88,D
0.000849389313870266,7.804510894784764,0.84,0.92,D
0.0008273419670084887,7.766081268483415,0.84,0.96,D
0.000716526327344143,7.806557688475303,0.84,1.0,D
0.0006189254823973155,7.765438844625183,0.84,1.04,D
0.0007492068551860863,7.808062715546617,0.84,1.08,D
0.0007421227804982662,7.755758124444048,0.84,1.12,D
0.0007661592568365896,7.807729783403703,0.84,1.16,D
0.0007833779437763739,7.761421627421817,0.84,1.2,D
0.0007911606097985348,7.8084314507677925,0.84,1.24,D
0.000655919767505435,7.76107482941408,0.84,1.28,D
0.0007177179460522365,7.807566642196442,0.84,1.32,D
0.00113904531854741,7.757739056182713,0.84,1.36,D
0.0008129401577977584,7.808794476864288,0.84,1.4,D
0.0006812442326269135,7.744620455779536,0.84,1.44,D
0.0010052961612219405,7.806506714939508,0.84,1.48,D
0.0006753058960167182,7.744510653035885,0.84,1.52,D
0.0007735292411771209,7.808489800174203,0.84,1.56,D
0.0006859010204265691,7.774307054351012,0.84,1.6,D
0.000634055611747877,7.807667036276691,0.84,1.64,D
0.0009731284127082156,7.791147934950615,0.84,1.68,D
0.0007293264181298982,7.8044704829930245,0.84,1.72,D
0.0007407060900066933,7.7927301224869945,0.84,1.76,D
0.0009236991370873447,7.804322523852785,0.84,1.8,D
0.0007693446712046018,7.784796941891885,0.84,1.84,D
0.0009348995683580044,7.806329481581119,0.84,1.88,D
0.001229880252778293,7.8034172231952015,0.84,1.92,D
0.0007943385645238244,7.794453396687221,0.84,1.96,D
0.0007242878413468034,7.787280591378327,0.84,2.0,D
0.0006664590948233766,7.776008523689624,0.88,0.04,D
0.00096002093053799,7.714969189783508,0.88,0.08,D
0.0006847223613379954,7.7812036127208675,0.88,0.12,D
0.000766554880968887,7.717958361666775,0.88,0.16,D
0.000680002022695565,7.780187831372955,0.88,0.2,D
0.0006816276110462965,7.723788484430642,0.88,0.24,D
0.0006744033311883571,7.7806512293585515,0.88,0.28,D
0.00066337495755673,7.718189255737933,0.88,0.32,D
0.0006882446755136737,7.787234731388407,0.88,0.36,D
0.0006732589114542985,7.731072139561769,0.88,0.4,D
0.0008042829228360963,7.7882406543714495,0.88,0.44,D
0.0008187586574309707,7.716960036142858,0.88,0.48,D
0.0006493516308175535,7.790313924103099,0.88,0.52,D
0.0007823814029708231,7.714088175828292,0.88,0.56,D
0.000656268084779611,7.791761823472155,0.88,0.6,D
0.000748765300622931,7.72668597360902,0.88,0.64,D
0.0006933709108197471,7.792517592160509,0.88,0.68,D
0.0007398422538165419,7.731039979906809,0.88,0.72,D
0.0008933474338841238,7.7894841601526625,0.88,0.76,D
0.0006282786735104524,7.725761478102839,0.88,0.8,D
0.0006811265132874874,7.792470876252478,0.88,0.84,D
0.0006689597138412917,7.704094063007538,0.88,0.88,D
0.000821672682137125,7.79450772189582,0.88,0.92,D
0.0006363691525930502,7.7481242606030785,0.88,0.96,D
0.0007014898789848395,7.792634136416079,0.88,1.0,D
0.0006691386248540451,7.7633458837739155,0.88,1.04,D
0.0006925450687026852,7.795198758235716,0.88,1.08,D
0.0007536616295124055,7.75792567587775,0.88,1.12,D
0.0007402598370954731,7.7939724435208655,0.88,1.16,D
0.0008107492732015683,7.759522381352068,0.88,1.2,D
0.0008104435525993146,7.794047684427049,0.88,1.24,D
0.0006886967232969147,7.749800301704794,0.88,1.28,D
0.000751716408134541,7.791487238769869,0.88,1.32,D
0.0010910583990780388,7.7550223956499815,0.88,1.36,D
0.0007564372146924824,7.790364667091641,0.88,1.4,D
0.0006608627153658873,7.744665495945401,0.88,1.44,D
0.001048518055481558,7.78720647208325,0.88,1.48,D
0.0006818191293537097,7.758933194246821,0.88,1.52,D
0.0008053032908222779,7.787247642408672,0.88,1.56,D
0.0007469777582336591,7.773639413998872,0.88,1.6,D
0.0006712142364567457,7.796443288914743,0.88,1.64,D
0.0009479204784201146,7.7697454487781865,0.88,1.68,D
0.0007027789327221988,7.80785993799104,0.88,1.72,D
0.0006983050212483129,7.785848285969572,0.88,1.76,D
0.0009737539140818362,7.804506443257321,0.88,1.8,D
0.0007724085316741406,7.7935178160787615,0.88,1.84,D
0.0008338202643093751,7.804043396129872,0.88,1.88,D
0.0010998384268209192,7.80240480086839,0.88,1.92,D
0.000859090638524275,7.794144990992086,0.88,1.96,D
0.0007612331274685661,7.7953742546173945,0.88,2.0,D
0.0007051601234723804,7.704415841106581,0.92,0.04,D
0.0010619669346122313,7.7377236297849254,0.92,0.08,D
0.0007009175605290441,7.701933074970671,0.92,0.12,D
0.0008322591697951448,7.728703348772373,0.92,0.16,D
0.0006948115518022865,7.700478868513685,0.92,0.2,D
0.0007012975201475942,7.729453222068036,0.92,0.24,D
0.0006668515232509534,7.703390100186505,0.92,0.28,D
0.0007017180683495601,7.739284548376798,0.92,0.32,D
0.0007259901720167089,7.715431098353677,0.92,0.36,D
0.000686744958603798,7.7343457255689945,0.92,0.4,D
0.0008453741733118095,7.706621917735472,0.92,0.44,D
0.0008180348966741501,7.7367041467716735,0.92,0.48,D
0.0006883492241032605,7.70225130640237,0.92,0.52,D
0.0008205269373320292,7.740132776028688,0.92,0.56,D
0.0006750892989751153,7.70749269801174,0.92,0.6,D
0.0007971515120781242,7.743041799323831,0.92,0.64,D
0.0006883613728231154,7.712995869991024,0.92,0.68,D
0.0007958337363915273,7.738848645027781,0.92,0.72,D
0.0009197699518857583,7.738671168374635,0.92,0.76,D
0.0007032224785545208,7.7351688769062905,0.92,0.8,D
0.0006965857722130653,7.760707474042102,0.92,0.84,D
0.0007073650757431971,7.735537284789932,0.92,0.88,D
0.0009088550633831647,7.76312809984289,0.92,0.92,D
0.0006783523454894292,7.731465883767389,0.92,0.96,D
0.00069981959189383,7.76107974350275,0.92,1.0,D
0.0006961097288691899,7.726912464165477,0.92,1.04,D
0.0006746933257025589,7.761090659216711,0.92,1.08,D
0.0008391999428313552,7.71928234476952,0.92,1.12,D
0.0006992344970441806,7.749601111045356,0.92,1.16,D
0.0008144844061167297,7.712803322225805,0.92,1.2,D
0.0006842965395054038,7.757877683485098,0.92,1.24,D
0.0006860320484695602,7.723265999297564,0.92,1.28,D
0.0007787716435114814,7.781538503338832,0.92,1.32,D
0.00112861983825212,7.6945108581197355,0.92,1.36,D
0.0007459729338858969,7.7935680748593965,0.92,1.4,D
0.0006867082357072155,7.725679156670342,0.92,1.44,D
0.0007941091424528132,7.785128479391629,0.92,1.48,D
0.0006952861869682927,7.731224211808884,0.92,1.52,D
0.0008452038195694528,7.790113494930798,0.92,1.56,D
0.0007272051320607002,7.716156176735434,0.92,1.6,D
0.0007132399995609653,7.782430939643816,0.92,1.64,D
0.0007633873691957942,7.730449528173419,0.92,1.68,D
0.0007095290337980792,7.7883066884789045,0.92,1.72,D
0.0006909431841529786,7.750542643649388,0.92,1.76,D
0.0008346394715661794,7.778154113986079,0.92,1.8,D
0.0008436601840084237,7.735655101701793,0.92,1.84,D
0.0007932612579525687,7.7944115296912555,0.92,1.88,D
0.0012212413499252696,7.741806665981741,0.92,1.92,D
0.0008495714802435402,7.774498477501736,0.92,1.96,D
0.0007755677007749778,7.774639903696696,0.92,2.0,D
0.0007054060928266478,7.778697996016724,0.96,0.04,D
0.0009163512910543263,7.715563852958154,0.96,0.08,D
0.0007071244522526976,7.783295511238125,0.96,0.12,D
0.0009451049161778781,7.711598040865951,0.96,0.16,D
0.0007768661306220171,7.785117780185981,0.96,0.2,D
0.0007665343776918935,7.718887352018645,0.96,0.24,D
0.0007222129671155748,7.785285168547825,0.96,0.28,D
0.0007278258400036759,7.719545260553362,0.96,0.32,D
0.0007166095821066435,7.7894265301925465,0.96,0.36,D
0.0007071549763324801,7.722690145250642,0.96,0.4,D
0.0008954193358127698,7.791795833184172,0.96,0.44,D
0.0008233916614559867,7.712746875887122,0.96,0.48,D
0.0007285287621609014,7.792495698215108,0.96,0.52,D
0.0007441079865885858,7.706593496416194,0.96,0.56,D
0.0007445828683801664,7.7944294646500625,0.96,0.6,D
0.0008334776824481307,7.723636100449052,0.96,0.64,D
0.000704056633871075,7.798698700070882,0.96,0.68,D
0.0007047623284391777,7.713129528340593,0.96,0.72,D
0.0008600264028113669,7.7970114309692296,0.96,0.76,D
0.0007522828828985104,7.703267298344986,0.96,0.8,D
0.0006966185536468485,7.793202566361849,0.96,0.84,D
0.0007250801167917447,7.704147670627663,0.96,0.88,D
0.0008067307698058839,7.798176750078094,0.96,0.92,D
0.0007157860716141444,7.707858558762589,0.96,0.96,D
0.0007371876923986231,7.800365693605692,0.96,1.0,D
0.0007011024905846009,7.76276461506594,0.96,1.04,D
0.0007166059700215094,7.796226560286576,0.96,1.08,D
0.0008387770365065741,7.78566145745059,0.96,1.12,D
0.0006925716011390662,7.797567964884658,0.96,1.16,D
0.0008561292391075922,7.794518310815728,0.96,1.2,D
0.0007356077554098601,7.796188594323499,0.96,1.24,D
0.0007476471964149227,7.797164053884005,0.96,1.28,D
0.0007166928710939203,7.7950611195667125,0.96,1.32,D
0.0009168288704304992,7.796154342197357,0.96,1.36,D
0.0007188466944166323,7.7920842587370585,0.96,1.4,D
0.0007602181764339576,7.78926274925427,0.96,1.44,D
0.0007978972723849889,7.793877025388536,0.96,1.48,D
0.0007389676448505342,7.794361537195609,0.96,1.52,D
0.0008532014425537291,7.79117817731927,0.96,1.56,D
0.0008715573209988307,7.7925285199428425,0.96,1.6,D
0.0007472285864531333,7.787354892026959,0.96,1.64,D
0.0007826415555139037,7.792965449302976,0.96,1.68,D
0.0007392036072589706,7.816036750076686,0.96,1.72,D
0.0007460241284960032,7.785938920761705,0.96,1.76,D
0.0007157939516361995,7.812181484744528,0.96,1.8,D
0.000724667157253562,7.789276395029539,0.96,1.84,D
0.0007440119168134426,7.808962820876625,0.96,1.88,D
0.0011914150406202749,7.775898601450709,0.96,1.92,D
0.0009598789692094468,7.7945698579892815,0.96,1.96,D
0.0007907528761569113,7.7662322830797645,0.96,2.0,D
0.0008402757014074093,7.72495271717171,1.0,0.04,D
0.001035274588687264,7.734081470587113,1.0,0.08,D
0.0008300511996901093,7.721089060236918,1.0,0.12,D
0.0010741895804047713,7.736466872028701,1.0,0.16,D
0.0008195131479324536,7.73461723416584,1.0,0.2,D
0.0007919286495150364,7.739358645363182,1.0,0.24,D
0.0008774723078037168,7.737898694312665,1.0,0.28,D
0.0008374429636261756,7.7384637990501846,1.0,0.32,D
0.0008167272483727066,7.733307289854649,1.0,0.36,D
0.0008558948807516625,7.738533218039,1.0,0.4,D
0.0008723704010663037,7.724100713599541,1.0,0.44,D
0.00083832646872628,7.740986505718105,1.0,0.48,D
0.0007994731867197618,7.729131752999,1.0,0.52,D
0.0007611114778440207,7.744820206491799,1.0,0.56,D
0.0008152183930188691,7.736226759135773,1.0,0.6,D
0.0007870525526258813,7.749504672174056,1.0,0.64,D
0.000818997592320059,7.729229834922378,1.0,0.68,D
0.0007775252180272656,7.736375197394472,1.0,0.72,D
0.000889803415524671,7.713370634256237,1.0,0.76,D
0.0008308229535887546,7.771731690753021,1.0,0.8,D
0.0007960628363149776,7.728209656084609,1.0,0.84,D
0.0008103681880941512,7.784608402108297,1.0,0.88,D
0.0009638734379911336,7.722179320773054,1.0,0.92,D
0.0008332445623772355,7.785408424934524,1.0,0.96,D
0.0008030116733488921,7.729762701269515,1.0,1.0,D
0.0008422942852213156,7.781997603706034,1.0,1.04,D
0.0008472929888348516,7.712132803879238,1.0,1.08,D
0.0007993738104904792,7.803618781636138,1.0,1.12,D
0.0008443951150952661,7.688523029560306,1.0,1.16,D
0.0008729180664819905,7.803761705602008,1.0,1.2,D
0.0008545563507714004,7.768098258938861,1.0,1.24,D
0.0008147766718377182,7.8066347332087735,1.0,1.28,D
0.0008639005163886572,7.778489383703473,1.0,1.32,D
0.0008486384582865636,7.80361250436743,1.0,1.36,D
0.0008234067960517295,7.767796308744182,1.0,1.4,D
0.0008221593347398097,7.806655061843467,1.0,1.44,D
0.0008508190635068655,7.780017859656221,1.0,1.48,D
0.0008431546715885722,7.805084594173438,1.0,1.52,D
0.0008495947112677336,7.8048368422507215,1.0,1.56,D
0.0009349077649069854,7.803486133244686,1.0,1.6,D
0.0008322575990246635,7.804755466798086,1.0,1.64,D
0.0009106161260827404,7.804677031933015,1.0,1.68,D
0.0008707881185519241,7.808867837536597,1.0,1.72,D
0.0008570739082155962,7.801528128001344,1.0,1.76,D
0.0008458434868408665,7.81111336770374,1.0,1.8,D
0.0008546584617470647,7.801537265239481,1.0,1.84,D
0.0008087622898306914,7.807904092659818,1.0,1.88,D
0.0009700590089202829,7.80142761104573,1.0,1.92,D
0.0010436296659891728,7.800721139813485,1.0,1.96,D
0.0009110679935902858,7.786643027629413,1.0,2.0,D
0.00027055969360464434,7.802683595744308,0.04,0.04,LNGL
0.0002479626534770916,7.746591203760991,0.04,0.08,LNGL
0.00023953054657290215,7.808865907417733,0.04,0.12,LNGL
0.00022976191484141607,7.748199705473821,0.04,0.16,LNGL
0.0002508450565204706,7.811803061570233,0.04,0.2,LNGL
0.00026688764984925703,7.750585782395646,0.04,0.24,LNGL
0.00029990736309680563,7.812929787751333,0.04,0.28,LNGL
0.0003362200173683623,7.75634944674897,0.04,0.32,LNGL
0.00033369919957275347,7.812619602432564,0.04,0.36,LNGL
0.00035587549975383057,7.7522811549922475,0.04,0.4,LNGL
0.00040689919977267264,7.816507646033147,0.04,0.44,LNGL
0.0004504055688220697,7.757805218731438,0.04,0.48,LNGL
0.0004904803186497493,7.818262377752443,0.04,0.52,LNGL
0.0005627250363021452,7.75674825574226,0.04,0.56,LNGL
0.0005880430610220587,7.818329274809975,0.04,0.6,LNGL
0.0007319615873578377,7.756409679184392,0.04,0.64,LNGL
0.0008058383957498044,7.820218464735922,0.04,0.68,LNGL
0.0008479666337813965,7.747338465963895,0.04,0.72,LNGL
0.0007359853445677797,7.82134626991072,0.04,0.76,LNGL
0.0006632874366787864,7.748940045126622,0.04,0.8,LNGL
0.0006199411216141555,7.820783075329061,0.04,0.84,LNGL
0.0006073330620453018,7.758369099400284,0.04,0.88,LNGL
0.0007003729847627571,7.821117339935951,0.04,0.92,LNGL
0.0007367346008122179,7.755297784017634,0.04,0.96,LNGL
0.0007844240283144269,7.822883279810915,0.04,1.0,LNGL
0.0006801009714446138,7.765668000620258,0.04,1.04,LNGL
0.0007390036815273489,7.8229202441768395,0.04,1.08,LNGL
0.0007891499627048202,7.756360215049297,0.04,1.12,LNGL
0.0008537898748604833,7.825800708652673,0.04,1.16,LNGL
0.0008092149899009152,7.76338732208008,0.04,1.2,LNGL
0.000920478687281185,7.8246875013848065,0.04,1.24,LNGL
0.0009388697384838081,7.774454414889428,0.04,1.28,LNGL
0.0010226067946309215,7.828737754521473,0.04,1.32,LNGL
0.0011649843478552704,7.78223555280346,0.04,1.36,LNGL
0.0012243556738471524,7.831029624535847,0.04,1.4,LNGL
0.0014548312123440128,7.785161320374428,0.04,1.44,LNGL
0.0016088046731107654,7.828317801179581,0.04,1.48,LNGL
0.0017923347383893753,7.791357517956537,0.04,1.52,LNGL
0.0016371766022989104,7.826473838310548,0.04,1.56,LNGL
0.0018465244534406082,7.798843058327464,0.04,1.6,LNGL
0.0017348591549548207,7.822501106060263,0.04,1.64,LNGL
0.0018612279277361403,7.795522597874749,0.04,1.68,LNGL
0.001595199318552666,7.826946710478163,0.04,1.72,LNGL
0.0016020725178839139,7.796881615466084,0.04,1.76,LNGL
0.0013980575018886787,7.8257157279750995,0.04,1.8,LNGL
0.0013374770957308925,7.800386722782476,0.04,1.84,LNGL
0.0015364416524741857,7.812318479023584,0.04,1.88,LNGL
0.0014301397845697763,7.794789247027646,0.04,1.92,LNGL
0.0014107343132351417,7.805896751038985,0.04,1.96,LNGL
0.001601908944674728,7.785752765896903,0.04,2.0,LNGL
0.00024070361879884486,7.805920426961495,0.08,0.04,LNGL
0.00024113404851348598,7.738476381292603,0.08,0.08,LNGL
0.00022544708830021294,7.8088862467991715,0.08,0.12,LNGL
0.00021130048743132635,7.744321100670747,0.08,0.16,LNGL
0.00024397086683647262,7.8131270724108575,0.08,0.2,LNGL
0.00025520677466054167,7.745076115324414,0.08,0.24,LNGL
0.00027010836281233456,7.8143658338268445,0.08,0.28,LNGL
0.0003180326359546709,7.749834979273269,0.08,0.32,LNGL
0.00030888099463324137,7.815463401641018,0.08,0.36,LNGL
0.00035449233542183265,7.753478015724492,0.08,0.4,LNGL
0.0004063465663879235,7.815640742251373,0.08,0.44,LNGL
0.00043267991151570585,7.7507208558746985,0.08,0.48,LNGL
0.0004785445750613246,7.817322508925253,0.08,0.52,LNGL
0.0005641272700704915,7.751456370008199,0.08,0.56,LNGL
0.0005749980159074072,7.820859242833534,0.08,0.6,LNGL
0.0007232578187361562,7.748690712482968,0.08,0.64,LNGL
0.0007529729395635876,7.819975412814154,0.08,0.68,LNGL
0.0007408590044437618,7.74368669105419,0.08,0.72,LNGL
0.0006970171359985142,7.819403948221645,0.08,0.76,LNGL
0.0006178943620222755,7.743457504215078,0.08,0.8,LNGL
0.0005916383932940035,7.826302406324389,0.08,0.84,LNGL
0.0006038492522470382,7.748176476866688,0.08,0.88,LNGL
0.0007073011020872691,7.827216855549719,0.08,0.92,LNGL
0.0006859680682085352,7.753828715773687,0.08,0.96,LNGL
0.0006997477039613625,7.824613499034535,0.08,1.0,LNGL
0.0006829432117157917,7.753247642103315,0.08,1.04,LNGL
0.0007113906568677915,7.8252443309075845,0.08,1.08,LNGL
0.0007675893311636071,7.760727430911797,0.08,1.12,LNGL
0.0007987659184521302,7.826521927539697,0.08,1.16,LNGL
0.0007970042576006112,7.7662641336849365,0.08,1.2,LNGL
0.0008533872476906276,7.829251908455696,0.08,1.24,LNGL
0.0008531141964905745,7.7787522836908805,0.08,1.28,LNGL
0.0010207816670585376,7.827748177719432,0.08,1.32,LNGL
0.001056958656192778,7.7797343829389405,0.08,1.36,LNGL
0.0012784832532803322,7.828804549230025,0.08,1.4,LNGL
0.0014334399992611123,7.778642659112946,0.08,1.44,LNGL
0.0015268686893315203,7.828497400561883,0.08,1.48,LNGL
0.0017505827037904327,7.785765343555235,0.08,1.52,LNGL
0.0015194889219289323,7.824083600514403,0.08,1.56,LNGL
0.0017022676427491967,7.792768036579746,0.08,1.6,LNGL
0.0015713684182554401,7.823571220881192,0.08,1.64,LNGL
0.0015677322985342469,7.799928652909417,0.08,1.68,LNGL
0.0014985579916334307,7.825295402662265,0.08,1.72,LNGL
0.0013744487541638547,7.796931668035334,0.08,1.76,LNGL
0.0013308813278886346,7.8221782839754725,0.08,1.8,LNGL
0.0013070706379988881,7.791892498515216,0.08,1.84,LNGL
0.001332761968248149,7.81886052104348,0.08,1.88,LNGL
0.0014159346893743926,7.799366817091408,0.08,1.92,LNGL
0.001420120824239195,7.815274886388938,0.08,1.96,LNGL
0.001479919976494073,7.793722098464702,0.08,2.0,LNGL
0.00023408414104289814,7.807259339960048,0.12,0.04,LNGL
0.00022518626972290045,7.731663238386332,0.12,0.08,LNGL
0.00023378875193205237,7.811239195980281,0.12,0.12,LNGL
0.0002390011528967195,7.736663629576457,0.12,0.16,LNGL
0.0002547767702861076,7.812085828844185,0.12,0.2,LNGL
0.00024913476071508617,7.742811308049406,0.12,0.24,LNGL
0.00026966932060485185,7.813640684463748,0.12,0.28,LNGL
0.00031283992411082235,7.750305550925915,0.12,0.32,LNGL
0.0003185727684669661,7.8158455695616675,0.12,0.36,LNGL
0.00034420921075173073,7.754900146197862,0.12,0.4,LNGL
0.00036330023647080967,7.81594010991657,0.12,0.44,LNGL
0.00040110625957079095,7.7451222154265364,0.12,0.48,LNGL
0.00045825364495197745,7.817712236656251,0.12,0.52,LNGL
0.000521137319719759,7.743213803120471,0.12,0.56,LNGL
0.0005626072675880679,7.817260629654625,0.12,0.6,LNGL
0.0007315158351418425,7.743992742183611,0.12,0.64,LNGL
0.0006567543257436509,7.820594785546438,0.12,0.68,LNGL
0.0006937317895595259,7.737969374322081,0.12,0.72,LNGL
0.000678717107917504,7.821547878713562,0.12,0.76,LNGL
0.0005925395628960559,7.744303395956445,0.12,0.8,LNGL
0.0005853000395945867,7.826981915137612,0.12,0.84,LNGL
0.0006250909042734596,7.741609197309311,0.12,0.88,LNGL
0.0007045713507099371,7.827259994634327,0.12,0.92,LNGL
0.0006677300854173447,7.7482955718122355,0.12,0.96,LNGL
0.0006981849677175002,7.826648782962854,0.12,1.0,LNGL
