binprob,loss,x,y,method
0.00019221537233745446,1.9425580556753839,0.88,0.96,D
0.00020575983752955514,1.9442332287073283,0.88,0.98,D
0.000205950103223574,1.9415400016470186,0.88,1.0,D
0.00019843943128841626,1.9426963159754176,0.88,1.02,D
0.0001782548145074805,1.9392948727272443,0.88,1.04,D
0.00021316706689497114,1.9392607128162622,0.88,1.06,D
0.0002222357342319246,1.9401873351262684,0.88,1.08,D
0.00018274984623835205,1.941443216575016,0.88,1.1,D
0.0001755406632406061,1.9418659932036744,0.88,1.12,D
0.00021183545413371304,1.9420442685709376,0.88,1.14,D
0.00019392771851589564,1.9390789998358882,0.88,1.16,D
0.00020924975353111134,1.9421284550446558,0.88,1.18,D
0.00020922778733937402,1.9430603895492407,0.88,1.2,D
0.00020379291838601646,1.9397284809342323,0.88,1.22,D
0.00017340087315617457,1.9440364739255833,0.88,1.24,D
0.00017331218002890745,1.9433256564790342,0.88,1.26,D
0.00020491268307323306,1.9428107815424838,0.88,1.28,D
0.0002017162182762224,1.9432102020474382,0.88,1.3,D
0.00018812969573914144,1.9452061327178394,0.88,1.32,D
0.00019862978162777257,1.945524200449925,0.88,1.34,D
0.00017443169095823522,1.949404753853023,0.88,1.36,D
0.00020036811057213319,1.9448555284210882,0.88,1.38,D
0.00018854633024133866,1.9449997840716848,0.88,1.4,D
0.00020566740455813217,1.9468513197905324,0.88,1.42,D
0.00022785486670178287,1.9420325235228793,0.88,1.44,D
0.00018662180609139403,1.941516165521695,0.88,1.46,D
0.00019594023700284486,1.942302474218164,0.88,1.48,D
0.00021064873872426643,1.945355443539092,0.88,1.5,D
0.00021946240348502547,1.9433055855217836,0.88,1.52,D
0.00021092643913186418,1.9491680411644923,0.88,1.54,D
0.00020361258420818816,1.9506758702782374,0.88,1.56,D
0.00020194355936820765,1.9494759929943335,0.88,1.58,D
0.00018888780640558792,1.9405973456971746,0.88,1.6,D
0.00021891592712023814,1.9499610705122794,0.88,1.62,D
0.00018047324292422775,1.9444034683074072,0.88,1.64,D
0.00020507977072639605,1.9472697798911718,0.88,1.66,D
0.0002288104705419616,1.9455962983096302,0.88,1.68,D
0.00017146730469955513,1.9499024779471088,0.88,1.7,D
0.0002141611226426311,1.9443872901557093,0.88,1.72,D
0.00020009408984520457,1.9467293961387593,0.88,1.74,D
0.00019206074065142997,1.9476575866813446,0.88,1.76,D
0.00018363849956579646,1.9456380448252857,0.88,1.78,D
0.0002130824575626548,1.9465226310494252,0.88,1.8,D
0.0002095167506897557,1.9475063501237493,0.88,1.82,D
0.00022913618258777033,1.9487440340911033,0.88,1.84,D
0.00019776526566646902,1.9500018217118573,0.88,1.86,D
0.00020111132804753715,1.945149736333165,0.88,1.88,D
0.00022733205364764797,1.947602675492156,0.88,1.9,D
0.0002033225213258131,1.9458229746399374,0.88,1.92,D
0.00019907159564682634,1.9485429984009417,0.88,1.94,D
0.00016175031975537441,1.9508680747126446,0.88,1.96,D
0.00017262353652624008,1.945269077005774,0.88,1.98,D
0.0002165188290760351,1.9480051634297988,0.88,2.0,D
0.00017941823397295864,1.9315466849840355,0.9,0.02,D
0.00021531603652876556,1.9372680840516505,0.9,0.04,D
0.00020356790250713813,1.9402506313391927,0.9,0.06,D
0.00020270559452165596,1.9370134278760067,0.9,0.08,D
0.00017152932159659077,1.938242740936402,0.9,0.1,D
0.00020969785331377856,1.93765688924282,0.9,0.12,D
0.00016870067285452875,1.93967329778162,0.9,0.14,D
0.00020074821639875582,1.9363794399676977,0.9,0.16,D
0.00020843496845690057,1.938773420488521,0.9,0.18,D
0.00019354245297253833,1.9346465818028888,0.9,0.2,D
0.0001838897177309982,1.9383366224466985,0.9,0.22,D
0.0001836758111425016,1.9420798769031875,0.9,0.24,D
0.0002225088964142403,1.9383947869430769,0.9,0.26,D
0.0002222773807125106,1.9391517774738762,0.9,0.28,D
0.00019277169518673072,1.9392613255585374,0.9,0.3,D
0.0001971067150683016,1.940344905436554,0.9,0.32,D
0.00020260783443024486,1.9395973027731666,0.9,0.34,D
0.00020223128464144047,1.9405180578695598,0.9,0.36,D
0.0001949657828431265,1.9398686940939438,0.9,0.38,D
0.0001981837041465987,1.934899881190451,0.9,0.4,D
0.00022715100214743594,1.9425648103057351,0.9,0.42,D
0.00018718531444719892,1.942376777133462,0.9,0.44,D
0.0001933276934153671,1.9439986676116612,0.9,0.46,D
0.00021210199262159817,1.940468643906846,0.9,0.48,D
0.00021161898000945952,1.9383937007921999,0.9,0.5,D
0.00022515562260396198,1.9415776180011333,0.9,0.52,D
0.0001949340559459312,1.9349312279369069,0.9,0.54,D
0.00016597887798160027,1.9425768579824456,0.9,0.56,D
0.0001614005373009866,1.9423883512636024,0.9,0.58,D
0.00019352989196407065,1.9421528611756012,0.9,0.6,D
0.0001898772371158674,1.937405251907373,0.9,0.62,D
0.0001883813207639134,1.9377121622555975,0.9,0.64,D
0.00019450229543298175,1.9389368839072252,0.9,0.66,D
0.0002070412982585542,1.9462370641775633,0.9,0.68,D
0.0001684558228686123,1.9362473298410208,0.9,0.7,D
0.00021548886163606608,1.9430597370543996,0.9,0.72,D
0.00020743286691162472,1.9443028572708625,0.9,0.74,D
0.00022750139030189333,1.940670067068895,0.9,0.76,D
0.00019215106311524168,1.9394112946720763,0.9,0.78,D
0.00018493542423097102,1.941367773491526,0.9,0.8,D
0.00020668718934839219,1.9398392752104854,0.9,0.82,D
0.00020836631429636967,1.9418341653435751,0.9,0.84,D
0.0001953781130681504,1.9456691816607234,0.9,0.86,D
0.0002164860149984054,1.9430538673833666,0.9,0.88,D
0.0001890454733129782,1.9400264195924801,0.9,0.9,D
0.0001820038042955695,1.9431630658796584,0.9,0.92,D
0.00020664915316843087,1.9420121224400722,0.9,0.94,D
0.00017224169666889502,1.946359860012077,0.9,0.96,D
0.00019658190923002776,1.943583165743458,0.9,0.98,D
0.00021791969373692664,1.9389697367653693,0.9,1.0,D
0.00020536210267702067,1.944708968443534,0.9,1.02,D
0.00019626827282376994,1.9457887025343614,0.9,1.04,D
0.0001980907794858286,1.941194056618805,0.9,1.06,D
0.00019337778442294335,1.9430807395354324,0.9,1.08,D
0.0002139258690118542,1.945999998284667,0.9,1.1,D
0.0002354615459222424,1.943498148215308,0.9,1.12,D
0.00021486869393564227,1.9467873078929305,0.9,1.14,D
0.00021534406173177376,1.9429118089369206,0.9,1.16,D
0.00021388889602304254,1.9408092457740147,0.9,1.18,D
0.00019225027217307762,1.945844852963697,0.9,1.2,D
0.0002132960837283428,1.9456714777049833,0.9,1.22,D
0.00019291703244592894,1.9427587162283575,0.9,1.24,D
0.00019270149409922845,1.9454543564554851,0.9,1.26,D
0.00020361449604248364,1.9454651060350479,0.9,1.28,D
0.00020262266747892642,1.9461088437256395,0.9,1.3,D
0.00017442716531711045,1.9394951267423435,0.9,1.32,D
0.00020532381762408523,1.9409250558075999,0.9,1.34,D
0.0002000717820878874,1.9471077711144862,0.9,1.36,D
0.00018975285457553862,1.94574017295779,0.9,1.38,D
0.0001883137985918369,1.9431616036011516,0.9,1.4,D
0.0002048060636782287,1.9469737518210326,0.9,1.42,D
0.00021609516585173179,1.946288773720954,0.9,1.44,D
0.00020812384401209985,1.9468097210406503,0.9,1.46,D
0.00019417661180728713,1.9448411177856464,0.9,1.48,D
0.00019262725992401936,1.9427723459767916,0.9,1.5,D
0.00020580764887480303,1.946172607464834,0.9,1.52,D
0.00018941110083549111,1.9495479559851554,0.9,1.54,D
0.00022696799248192207,1.9475332832934964,0.9,1.56,D
0.00022556032742152048,1.9531126990422132,0.9,1.58,D
0.0002243119030710658,1.9464122041530003,0.9,1.6,D
0.0001947177559488704,1.9473726642662852,0.9,1.62,D
0.00019206298572217528,1.9461966624136924,0.9,1.64,D
0.00018717785454640227,1.9499563883178954,0.9,1.66,D
0.0001983760799252098,1.9521837947735583,0.9,1.68,D
0.0002332638970946092,1.9458631552244436,0.9,1.7,D
0.0001971044561625942,1.9504448820717406,0.9,1.72,D
0.00020857772483765124,1.944935930615798,0.9,1.74,D
0.00021348166724980303,1.9442208395732885,0.9,1.76,D
0.00019791670110936278,1.9496886719016433,0.9,1.78,D
0.00020620724514212586,1.9492000083532321,0.9,1.8,D
0.0001664877781051657,1.9495206757840895,0.9,1.82,D
0.00019599595638320315,1.9507922058631504,0.9,1.84,D
0.00020522755969007566,1.9483439398184468,0.9,1.86,D
0.00021104498522743029,1.9494322451886328,0.9,1.88,D
0.00019344536436378414,1.949484183623423,0.9,1.9,D
0.0002149318134290079,1.9493444687725288,0.9,1.92,D
0.00019719534304593562,1.9523713599317298,0.9,1.94,D
0.0001933538759334181,1.9484506258535292,0.9,1.96,D
0.0002103238929481905,1.9486616313054768,0.9,1.98,D
0.00019843372125500042,1.9493517327740892,0.9,2.0,D
0.00018666472648065817,1.9330170673304226,0.92,0.02,D
0.0001880151365752058,1.9418371402054295,0.92,0.04,D
0.00018224877404001842,1.936779998545552,0.92,0.06,D
0.00016726350091858543,1.942785651854831,0.92,0.08,D
0.00021438759693516711,1.9376866961959291,0.92,0.1,D
0.00020651602219308514,1.9293729647213778,0.92,0.12,D
0.00019940554688886562,1.9407885117840493,0.92,0.14,D
0.00019399687139773329,1.9372907205726113,0.92,0.16,D
0.00021841934394861945,1.937835874894009,0.92,0.18,D
0.00021252839752111075,1.9344034778305637,0.92,0.2,D
0.00017753863158730484,1.9404052820441118,0.92,0.22,D
0.0002014201207942435,1.9390484084571098,0.92,0.24,D
0.00017965604427460575,1.9385055137670997,0.92,0.26,D
0.0002241708346716954,1.9395544591768308,0.92,0.28,D
0.00020268390226238958,1.9406023243214081,0.92,0.3,D
0.00017982228791482498,1.9401442656623533,0.92,0.32,D
0.00020692844231583743,1.936349027631105,0.92,0.34,D
0.0002304753753284786,1.937411320877816,0.92,0.36,D
0.00018574346326109974,1.9374172576172648,0.92,0.38,D
0.0001698229665017233,1.9390085869223594,0.92,0.4,D
0.00019137397781876308,1.9398353931035157,0.92,0.42,D
0.00016360593727039426,1.942232462941489,0.92,0.44,D
0.00020664496047326388,1.9416108934712275,0.92,0.46,D
0.000173964563497962,1.941088390612604,0.92,0.48,D
0.00023200852108638928,1.9416063293628627,0.92,0.5,D
0.00020271322735792858,1.9416800396630023,0.92,0.52,D
0.00019381986582692534,1.94020418035784,0.92,0.54,D
0.0002009764735226308,1.9389594218431438,0.92,0.56,D
0.00018713365256284984,1.937286339866079,0.92,0.58,D
0.00021294054514814438,1.9413372260709907,0.92,0.6,D
0.0001998181127283759,1.9426887766269745,0.92,0.62,D
0.00020517355164172515,1.939559517214768,0.92,0.64,D
0.00018836416666112978,1.9419827908474006,0.92,0.66,D
0.00020844878894263997,1.9446434844107867,0.92,0.68,D
0.00023449892484243923,1.9464113018110183,0.92,0.7,D
0.0002131666379582485,1.9440274755544813,0.92,0.72,D
0.00024975340676252993,1.9417074259777993,0.92,0.74,D
0.00019110685311186722,1.940619875189841,0.92,0.76,D
0.00019245144345089472,1.9421145147456262,0.92,0.78,D
0.00019207059259788786,1.942387472250482,0.92,0.8,D
0.00019173156663614764,1.9400366265034932,0.92,0.82,D
0.00020030324171545623,1.9372439110582795,0.92,0.84,D
0.0001816354053820427,1.9432194207076345,0.92,0.86,D
0.00020489502764280902,1.9447712236390124,0.92,0.88,D
0.00019204864046512514,1.9361227859050762,0.92,0.9,D
0.00019476681071538393,1.9464176419029204,0.92,0.92,D
0.0001768837153541482,1.9425058580879087,0.92,0.94,D
0.00018612185919053613,1.938255634835921,0.92,0.96,D
0.00020683611382389775,1.9432047786351987,0.92,0.98,D
0.00021010302435861428,1.9389140424397613,0.92,1.0,D
0.00021481923269891278,1.944705335333952,0.92,1.02,D
0.0001971600604810563,1.9405427732399387,0.92,1.04,D
0.00021275801769809493,1.9405361053496926,0.92,1.06,D
0.00023256880550064007,1.9446454640695694,0.92,1.08,D
0.00020972859325680637,1.9449491788206148,0.92,1.1,D
0.0002233452986155964,1.94441495471885,0.92,1.12,D
0.00022121224850979944,1.945349049849491,0.92,1.14,D
0.0001815260818308842,1.9501233882881441,0.92,1.16,D
0.0002119399709204061,1.9453451383489393,0.92,1.18,D
0.00017644914521831203,1.9422107954132024,0.92,1.2,D
0.00019246516476566257,1.946257794003001,0.92,1.22,D
0.00021441447090466223,1.9446113854727383,0.92,1.24,D
0.00021334497481183498,1.9423402179461389,0.92,1.26,D
0.00019845102361128216,1.9420361482637907,0.92,1.28,D
0.00021756774676362766,1.9425405376561042,0.92,1.3,D
0.00019898650813953727,1.9467880867221323,0.92,1.32,D
0.00019744726222657672,1.945487480717961,0.92,1.34,D
0.000206190067096522,1.946100610099056,0.92,1.36,D
0.00021471459698853612,1.9421921832256166,0.92,1.38,D
0.00019275055147671648,1.9429049238831924,0.92,1.4,D
0.0001810796115109613,1.9434828908146173,0.92,1.42,D
0.00019026424529078982,1.9458946976426428,0.92,1.44,D
0.000186401068991838,1.9448527953042625,0.92,1.46,D
0.00020937606460762518,1.9476118116878791,0.92,1.48,D
0.00020565966626847292,1.9497292335493543,0.92,1.5,D
0.00017884481281789152,1.9442279789462917,0.92,1.52,D
0.00020196779029018754,1.9462982411239338,0.92,1.54,D
0.0002339334984448989,1.9519759739382854,0.92,1.56,D
0.00018965106050031086,1.9427925974341915,0.92,1.58,D
0.00020574128338574579,1.954426952660076,0.92,1.6,D
0.00021709349994143874,1.9469669609751366,0.92,1.62,D
0.00022548995620347685,1.9491477169496298,0.92,1.64,D
0.0002062872197834019,1.9471631419947069,0.92,1.66,D
0.00019703844599076889,1.952044252695579,0.92,1.68,D
0.0002117276228452973,1.9456144761594658,0.92,1.7,D
0.0001877997021855644,1.9508089133263233,0.92,1.72,D
0.0001942154743024729,1.951635811177613,0.92,1.74,D
0.00020993435456549158,1.9477961438137767,0.92,1.76,D
0.00020145575316593903,1.950898299182016,0.92,1.78,D
0.00019331371660021466,1.9464273655507094,0.92,1.8,D
0.00020342163056430402,1.9493673465420978,0.92,1.82,D
0.0001855325484632809,1.9482400867560292,0.92,1.84,D
0.00017219981519705097,1.9485027061380107,0.92,1.86,D
0.00019692752473478615,1.9457284807033577,0.92,1.88,D
0.0001838433895503674,1.9450327464363457,0.92,1.9,D
0.00020374176308380143,1.9494967903334177,0.92,1.92,D
0.00017145038012503482,1.9505235380900139,0.92,1.94,D
0.00017755335261231275,1.9505234336494561,0.92,1.96,D
0.00021818936874757125,1.9497893272455948,0.92,1.98,D
0.00017553631182213228,1.9503719450239048,0.92,2.0,D
0.00020477419967120523,1.9403910754452318,0.94,0.02,D
0.0002029552242717139,1.9401419669648876,0.94,0.04,D
0.0002042505099572442,1.9411935071115027,0.94,0.06,D
0.00020850736459112314,1.9409901159197767,0.94,0.08,D
0.00018486670620437165,1.93955125122552,0.94,0.1,D
0.00020700720143529563,1.940783973649052,0.94,0.12,D
0.00021557650168175583,1.940497513933667,0.94,0.14,D
0.00020509620150599696,1.9400447739815012,0.94,0.16,D
0.0002066011932500308,1.9409088933758287,0.94,0.18,D
0.00020609943480500727,1.938337125300973,0.94,0.2,D
0.00019704416128483654,1.9445416934331798,0.94,0.22,D
0.00020200887757107564,1.9392283079613308,0.94,0.24,D
0.00021362512617711918,1.9435096189092074,0.94,0.26,D
0.00021555606275452496,1.9376568836460228,0.94,0.28,D
0.00020748415945526114,1.939707559477194,0.94,0.3,D
0.00018320205464396867,1.9420038054170168,0.94,0.32,D
0.00020071372314835745,1.9405238885514984,0.94,0.34,D
0.00021482861658928231,1.9403109005455825,0.94,0.36,D
0.00019319897782101435,1.940464412875913,0.94,0.38,D
0.000184498346204197,1.9405023969094608,0.94,0.4,D
0.0001874196263132158,1.9431868130480463,0.94,0.42,D
0.00022519740069043375,1.9394106440459513,0.94,0.44,D
0.00021434256093641547,1.9422128426740026,0.94,0.46,D
0.00020425856581566903,1.9355525152539859,0.94,0.48,D
0.00022285030089697893,1.9426298800365032,0.94,0.5,D
0.0002104597500816029,1.9426129838916084,0.94,0.52,D
0.00020137393991053547,1.9439158119168503,0.94,0.54,D
0.0001934555522659741,1.9446285469078757,0.94,0.56,D
0.0001896896556634954,1.9439175585338908,0.94,0.58,D
0.00019625504289160967,1.9360468073096206,0.94,0.6,D
0.00018217702074771325,1.940530880342166,0.94,0.62,D
0.00018921193286000577,1.9420261640314773,0.94,0.64,D
0.0002315640244501077,1.9457446678591837,0.94,0.66,D
0.00022867437242107849,1.9415778282925693,0.94,0.68,D
0.00018713748123067158,1.9470182449376454,0.94,0.7,D
0.00016940268663660503,1.9425376803571268,0.94,0.72,D
0.00020253272853472344,1.9465059276276384,0.94,0.74,D
0.00018189996251360377,1.9458593375725115,0.94,0.76,D
0.00023772417266500326,1.9447262476793832,0.94,0.78,D
0.00019676571220155216,1.9432001149857752,0.94,0.8,D
0.0002477216313976243,1.9439793488647978,0.94,0.82,D
0.0002369312183459344,1.9460835108535564,0.94,0.84,D
0.00017123045811002604,1.9457306274539863,0.94,0.86,D
0.00018881887178277397,1.9400115091444372,0.94,0.88,D
0.00020227772976518201,1.9427649790598862,0.94,0.9,D
0.00020276032078907295,1.9474001379991568,0.94,0.92,D
0.00017953171069816088,1.9451159617958396,0.94,0.94,D
0.00019342751398600193,1.9395378976650246,0.94,0.96,D
0.00022269092033311248,1.9457251306565617,0.94,0.98,D
0.00020266426350373497,1.9430361207997517,0.94,1.0,D
0.00022135369031878142,1.9456323002388545,0.94,1.02,D
0.00017996487477116267,1.945897297754752,0.94,1.04,D
0.00018318675349185306,1.9451827486305875,0.94,1.06,D
0.00023383732120018245,1.9435838855326353,0.94,1.08,D
0.0001784240755453929,1.9431469919996955,0.94,1.1,D
0.0001779917549714374,1.942845573404419,0.94,1.12,D
0.0001991445321734629,1.946538333316615,0.94,1.14,D
0.0001800697985424965,1.947649509106439,0.94,1.16,D
0.00019703537709841028,1.947389057794359,0.94,1.18,D
0.00018926275819011133,1.9499147041804243,0.94,1.2,D
0.0002039990806277121,1.946740146049479,0.94,1.22,D
0.00018200694732794606,1.9456360529590928,0.94,1.24,D
0.00021312707273814628,1.946746242487672,0.94,1.26,D
0.0001781661079452896,1.9476740165772437,0.94,1.28,D
0.00017549270191850164,1.9491539646618827,0.94,1.3,D
0.00021017246359137748,1.944872375176987,0.94,1.32,D
0.00019170266103374768,1.9452893752819338,0.94,1.34,D
0.00020946678650925145,1.9456789411218514,0.94,1.36,D
0.00018932467469295428,1.9484874323615005,0.94,1.38,D
0.0002042547153833479,1.9513391713107602,0.94,1.4,D
0.00020582461153897794,1.9465187636108312,0.94,1.42,D
0.00019285664003007783,1.9495144832173148,0.94,1.44,D
0.00021818102663167318,1.9461548094332142,0.94,1.46,D
0.00019139771314304827,1.94633879546364,0.94,1.48,D
0.00023445806420500226,1.9453749033310312,0.94,1.5,D
0.0002446280385644398,1.945807506145296,0.94,1.52,D
0.00017084894380965847,1.947793314672622,0.94,1.54,D
0.0001821452202272131,1.9495985863864251,0.94,1.56,D
0.00019831033685014027,1.9489657676809125,0.94,1.58,D
0.00019846984588750932,1.9458959929427038,0.94,1.6,D
0.0001866336554939697,1.9462783059543165,0.94,1.62,D
0.00019592999105472436,1.947868313878461,0.94,1.64,D
0.00021687627209367232,1.9475709436446802,0.94,1.66,D
0.0001909859551410655,1.947180757016675,0.94,1.68,D
0.0001963130678484336,1.9516421521819916,0.94,1.7,D
0.00017476050618416318,1.9449675242929523,0.94,1.72,D
0.0001717684255710891,1.9492359424655479,0.94,1.74,D
0.00018408347655650127,1.9486206220974276,0.94,1.76,D
0.00019626818868717172,1.9476885932712495,0.94,1.78,D
0.0001858042187605115,1.949133835021259,0.94,1.8,D
0.00018958714480736297,1.9520963445379043,0.94,1.82,D
0.00019990435054534784,1.9529813222096295,0.94,1.84,D
0.00019918138098743752,1.951977866595841,0.94,1.86,D
0.00022448700204735092,1.9519495056269274,0.94,1.88,D
0.00019538199013952924,1.950320035103864,0.94,1.9,D
0.0002235416725487858,1.9510005912108768,0.94,1.92,D
0.00018063470563074269,1.9506456223542743,0.94,1.94,D
0.0002067936260062027,1.9513284479449131,0.94,1.96,D
0.00016048825118712703,1.9510204732597571,0.94,1.98,D
0.00020495774203252017,1.948838510088879,0.94,2.0,D
0.00019771379702160797,1.935369971697808,0.96,0.02,D
0.00017699048836313116,1.9406562822561306,0.96,0.04,D
0.00017408162742959415,1.9385709697644782,0.96,0.06,D
0.00021024156562976303,1.942896011150039,0.96,0.08,D
0.0002119420910104815,1.9419712839468612,0.96,0.1,D
0.00020312840141453487,1.9443069257279846,0.96,0.12,D
0.00019742547888773138,1.9409347562481205,0.96,0.14,D
0.00021643009601435083,1.937440189768498,0.96,0.16,D
0.0002242332455665561,1.9371931397232454,0.96,0.18,D
0.0001851779279708715,1.941762928727419,0.96,0.2,D
0.00018710456019715237,1.9407410089950416,0.96,0.22,D
0.00019941894802692146,1.9427938932765343,0.96,0.24,D
0.00018076825841209878,1.9404819236840884,0.96,0.26,D
0.00019327775111008944,1.9442518168469587,0.96,0.28,D
0.00017281131801850244,1.9392304697327063,0.96,0.3,D
0.00019769019711599712,1.9455075524118892,0.96,0.32,D
0.00018351228270956267,1.9403958045025609,0.96,0.34,D
0.0001749260756318448,1.9399480079748528,0.96,0.36,D
0.000165989866553383,1.939432339504356,0.96,0.38,D
0.00019329598376080766,1.9445307989544707,0.96,0.4,D
0.0001803120509137383,1.9408462443687322,0.96,0.42,D
0.00021021664420908502,1.9438007894504759,0.96,0.44,D
0.00019851081915766978,1.9413563308693238,0.96,0.46,D
0.00019328742679962157,1.9442294679022831,0.96,0.48,D
0.00020846185958255862,1.9438098602296972,0.96,0.5,D
0.0001853692194396469,1.9423667086500769,0.96,0.52,D
0.00021338269496595156,1.9442585944745265,0.96,0.54,D
0.00017632683838251072,1.9408587106767914,0.96,0.56,D
0.00018756941060159822,1.9406205212667897,0.96,0.58,D
0.00019576558017788976,1.9462443302139347,0.96,0.6,D
0.00021693234645066455,1.9422958902265774,0.96,0.62,D
0.00019087570641897588,1.9450185263716822,0.96,0.64,D
0.00023012604729735195,1.9397917725224374,0.96,0.66,D
0.00018234655010785218,1.9484497116957347,0.96,0.68,D
0.00019198912968495708,1.9439316889698537,0.96,0.7,D
0.00020973892431459302,1.9418769138217364,0.96,0.72,D
0.00020736433861385197,1.9448668582800208,0.96,0.74,D
0.00018018626462981555,1.944532375871,0.96,0.76,D
0.00019517407639800766,1.9467593141394455,0.96,0.78,D
0.0001989487989143297,1.9404464778826465,0.96,0.8,D
0.00020732761378354394,1.9466172613752863,0.96,0.82,D
0.00021200877017295711,1.9385540660260498,0.96,0.84,D
0.000185998030979346,1.9456051359932538,0.96,0.86,D
0.0002078047944068484,1.9461581089731828,0.96,0.88,D
0.00019590999960244468,1.9441864679793346,0.96,0.9,D
0.00022942984091907901,1.947991424176871,0.96,0.92,D
0.00019320019289585273,1.94606401807136,0.96,0.94,D
0.0001956142674347869,1.9406202186995927,0.96,0.96,D
0.00018677703876631788,1.9455071567988627,0.96,0.98,D
0.00018805876815290997,1.9456074637640375,0.96,1.0,D
0.00018920808738248984,1.9414722621518465,0.96,1.02,D
0.00020205328013981464,1.9439468804028477,0.96,1.04,D
0.0002160967773670571,1.945665583690214,0.96,1.06,D
0.00019322386178720355,1.9466449521244662,0.96,1.08,D
0.00022317647209766536,1.943012427360971,0.96,1.1,D
0.000245218441224774,1.9461596099517653,0.96,1.12,D
0.0001988558741049528,1.946148570635825,0.96,1.14,D
0.0001683374192583993,1.9503491850442691,0.96,1.16,D
0.00021585673020065125,1.944936159790241,0.96,1.18,D
0.00022952965954415745,1.947623963071909,0.96,1.2,D
0.00019378490830025208,1.946252157305234,0.96,1.22,D
0.000195392725100081,1.9484814012437774,0.96,1.24,D
0.00021793252202534605,1.9470419047748646,0.96,1.26,D
0.00017330919941788424,1.9472602636323428,0.96,1.28,D
0.0001722861765226442,1.9476879651129142,0.96,1.3,D
0.0002262398572969454,1.9464996133862629,0.96,1.32,D
0.00020038854411060517,1.9495514727153942,0.96,1.34,D
0.0001902845343458711,1.9468004596911543,0.96,1.36,D
0.0002085125004674689,1.9504264267538962,0.96,1.38,D
0.00022462798287151074,1.946989961914715,0.96,1.4,D
0.00020988579508646074,1.9489534050507993,0.96,1.42,D
0.00022692872135888652,1.9433371757195295,0.96,1.44,D
0.00021106666724063217,1.9472538281742127,0.96,1.46,D
0.0001416610735074373,1.9458919542419217,0.96,1.48,D
0.00024213503624037999,1.9499400121351194,0.96,1.5,D
0.0001877626421053096,1.9487269474770672,0.96,1.52,D
0.0002137345790109057,1.9499323417029533,0.96,1.54,D
0.0001831454883056238,1.9503871032713043,0.96,1.56,D
0.00021999768213433257,1.9482610971727294,0.96,1.58,D
0.00018616214670807434,1.9456040118727402,0.96,1.6,D
0.0002231800676181997,1.9498504684390754,0.96,1.62,D
0.00021414753144485677,1.949952719734959,0.96,1.64,D
0.0002252170828433641,1.9503686723302511,0.96,1.66,D
0.00022918226701325583,1.9495310287455576,0.96,1.68,D
0.00022351495479431112,1.9493233067803057,0.96,1.7,D
0.00018669489976543596,1.9447278567153232,0.96,1.72,D
0.00019550897012118713,1.949688406813006,0.96,1.74,D
0.0001907044995821802,1.9540704075124493,0.96,1.76,D
0.00020429638099182137,1.9527298774466777,0.96,1.78,D
0.0002026514590120233,1.9499064465927352,0.96,1.8,D
0.000224956742430682,1.9510421590145808,0.96,1.82,D
0.0001897396696956398,1.9523649414057682,0.96,1.84,D
0.0001957418872697089,1.9502732065261001,0.96,1.86,D
0.00022146025292701542,1.948532675285912,0.96,1.88,D
0.00019781066871582323,1.9502191959368609,0.96,1.9,D
0.00019833970945438149,1.946535025309931,0.96,1.92,D
0.00018922745430661014,1.9493493021737776,0.96,1.94,D
0.00022290814968543613,1.9518416344522846,0.96,1.96,D
0.00019496310645828263,1.9523043811492897,0.96,1.98,D
0.00020768306161322031,1.9506996299868107,0.96,2.0,D
0.0001804214776946417,1.9403568944279237,0.98,0.02,D
0.0001891171552134108,1.9352778127778716,0.98,0.04,D
0.00022777020531126015,1.937164438422169,0.98,0.06,D
0.0001890487140014913,1.9359433135591075,0.98,0.08,D
0.00020955149778997104,1.942479636520149,0.98,0.1,D
0.00021894176938270702,1.9344049715566822,0.98,0.12,D
0.00018951798021482662,1.9420391592402526,0.98,0.14,D
0.0001814693660058779,1.9322813509419532,0.98,0.16,D
0.00018811814197142472,1.941492180427962,0.98,0.18,D
0.00020409803897772236,1.9450521222951378,0.98,0.2,D
0.0001764003349662444,1.9436114603705401,0.98,0.22,D
0.00016980001940431548,1.9384015480144674,0.98,0.24,D
0.0001992471382843709,1.936734984049242,0.98,0.26,D
0.0001858655411541374,1.937231770975163,0.98,0.28,D
0.0001801906366113774,1.9409079397491316,0.98,0.3,D
0.00017377011218591305,1.9328038592147265,0.98,0.32,D
0.00016321261819182944,1.943287883392024,0.98,0.34,D
0.00019341263552328746,1.9371052295463511,0.98,0.36,D
0.00019859885980927857,1.9406666167361963,0.98,0.38,D
0.00015371029232544547,1.9426529200730567,0.98,0.4,D
0.000207908814046389,1.9460751619947967,0.98,0.42,D
0.00019731509036970092,1.9320974833358253,0.98,0.44,D
0.0001975924897719943,1.9449988404311311,0.98,0.46,D
0.00018914246434270754,1.9378808074347047,0.98,0.48,D
0.0001807136494932143,1.9401220558592798,0.98,0.5,D
0.00021094586573701727,1.937873351231581,0.98,0.52,D
0.00018864046551354786,1.94244523840708,0.98,0.54,D
0.00019472430360014753,1.9401307838609663,0.98,0.56,D
0.00018127126911661543,1.9457026659799361,0.98,0.58,D
0.0002100670155341226,1.941063311752933,0.98,0.6,D
0.00021593914272004586,1.938786319579702,0.98,0.62,D
0.0001800341983951531,1.9385317966867222,0.98,0.64,D
0.00022083095936914753,1.9439284835644437,0.98,0.66,D
