dest,dtrue,x,y
0.44635808367120466,0.6366162060301508,0.0,1.697643216080402
0.44635808367120466,0.6403831658291457,0.0,1.7076884422110552
0.44635808367120466,0.6441501256281408,0.0,1.7177336683417086
0.44635808367120466,0.6479170854271357,0.0,1.7277788944723618
0.44635808367120466,0.6516840452261307,0.0,1.7378241206030152
0.44635808367120466,0.6554510050251257,0.0,1.7478693467336683
0.44635808367120466,0.6592179648241205,0.0,1.7579145728643215
0.44635808367120466,0.6629849246231156,0.0,1.767959798994975
0.44635808367120466,0.6667518844221105,0.0,1.778005025125628
0.44635808367120466,0.6705188442211055,0.0,1.7880502512562815
0.44635808367120466,0.6742858040201005,0.0,1.7980954773869346
0.5672344257369143,0.6780527638190955,0.0,1.808140703517588
0.5672344257369143,0.6818197236180905,0.0,1.8181859296482412
0.5672344257369143,0.6855866834170854,0.0,1.8282311557788944
0.5672344257369143,0.6893536432160804,0.0,1.8382763819095478
0.5672344257369143,0.6931206030150754,0.0,1.848321608040201
0.5672344257369143,0.6968875628140704,0.0,1.8583668341708544
0.5672344257369143,0.7006545226130654,0.0,1.8684120603015075
0.5672344257369143,0.7044214824120603,0.0,1.8784572864321607
0.5672344257369143,0.7081884422110553,0.0,1.888502512562814
0.5672344257369143,0.7119554020100503,0.0,1.8985477386934673
0.5672344257369143,0.7157223618090452,0.0,1.9085929648241207
0.5672344257369143,0.7194893216080402,0.0,1.9186381909547738
0.5672344257369143,0.7232562814070352,0.0,1.9286834170854272
0.5672344257369143,0.7270232412060301,0.0,1.9387286432160804
0.5672344257369143,0.7307902010050251,0.0,1.9487738693467336
0.5672344257369143,0.7345571608040201,0.0,1.958819095477387
0.5672344257369143,0.7383241206030151,0.0,1.9688643216080401
0.5672344257369143,0.7420910804020101,0.0,1.9789095477386935
0.5672344257369143,0.745858040201005,0.0,1.9889547738693467
0.5672344257369143,0.749625,0.0,1.999
0.18197471708406499,9.450528395747585e-6,0.005020100502512563,0.0
0.18197471708406499,0.0037764103273907226,0.005020100502512563,0.010045226130653267
0.18197471708406499,0.007543370126385698,0.005020100502512563,0.020090452261306534
0.18197471708406499,0.011310329925380672,0.005020100502512563,0.0301356783919598
0.18197471708406499,0.015077289724375647,0.005020100502512563,0.04018090452261307
0.18197471708406499,0.01884424952337062,0.005020100502512563,0.05022613065326633
0.18197471708406499,0.0226112093223656,0.005020100502512563,0.0602713567839196
0.18197471708406499,0.026378169121360574,0.005020100502512563,0.07031658291457286
0.18197471708406499,0.03014512892035555,0.005020100502512563,0.08036180904522613
0.18197471708406499,0.033912088719350524,0.005020100502512563,0.09040703517587939
0.18197471708406499,0.0376790485183455,0.005020100502512563,0.10045226130653266
0.18197471708406499,0.04144600831734047,0.005020100502512563,0.11049748743718593
0.18197471708406499,0.04521296811633545,0.005020100502512563,0.1205427135678392
0.18197471708406499,0.04897992791533042,0.005020100502512563,0.13058793969849247
0.18197471708406499,0.0527468877143254,0.005020100502512563,0.14063316582914573
0.18197471708406499,0.056513847513320364,0.005020100502512563,0.15067839195979899
0.18197471708406499,0.060280807312315346,0.005020100502512563,0.16072361809045227
0.18197471708406499,0.06404776711131031,0.005020100502512563,0.17076884422110553
0.18197471708406499,0.0678147269103053,0.005020100502512563,0.18081407035175878
0.18197471708406499,0.07158168670930026,0.005020100502512563,0.19085929648241207
0.3276487219479901,0.07534864650829524,0.005020100502512563,0.20090452261306532
0.3276487219479901,0.07911560630729021,0.005020100502512563,0.21094974874371858
0.3276487219479901,0.0828825661062852,0.005020100502512563,0.22099497487437186
0.3276487219479901,0.08664952590528016,0.005020100502512563,0.23104020100502512
0.3276487219479901,0.09041648570427514,0.005020100502512563,0.2410854271356784
0.3276487219479901,0.09418344550327012,0.005020100502512563,0.25113065326633166
0.3276487219479901,0.09795040530226509,0.005020100502512563,0.26117587939698494
0.3276487219479901,0.10171736510126006,0.005020100502512563,0.2712211055276382
0.3276487219479901,0.10548432490025504,0.005020100502512563,0.28126633165829146
0.3276487219479901,0.10925128469925002,0.005020100502512563,0.29131155778894474
0.3276487219479901,0.11301824449824499,0.005020100502512563,0.30135678391959797
0.3276487219479901,0.11678520429723996,0.005020100502512563,0.31140201005025125
0.3276487219479901,0.12055216409623495,0.005020100502512563,0.32144723618090454
0.3276487219479901,0.12431912389522991,0.005020100502512563,0.33149246231155777
0.3276487219479901,0.1280860836942249,0.005020100502512563,0.34153768844221105
0.3276487219479901,0.13185304349321986,0.005020100502512563,0.35158291457286434
0.3276487219479901,0.13562000329221482,0.005020100502512563,0.36162814070351756
0.3276487219479901,0.13938696309120982,0.005020100502512563,0.37167336683417085
0.3276487219479901,0.1431539228902048,0.005020100502512563,0.38171859296482413
0.3276487219479901,0.14692088268919976,0.005020100502512563,0.39176381909547736
0.2886275956473738,0.15068784248819472,0.005020100502512563,0.40180904522613065
0.2886275956473738,0.15445480228718972,0.005020100502512563,0.41185427135678393
0.2886275956473738,0.1582217620861847,0.005020100502512563,0.42189949748743716
0.2886275956473738,0.16198872188517965,0.005020100502512563,0.43194472361809044
0.2886275956473738,0.16575568168417465,0.005020100502512563,0.4419899497487437
0.2886275956473738,0.16952264148316962,0.005020100502512563,0.452035175879397
0.2886275956473738,0.17328960128216458,0.005020100502512563,0.46208040201005024
0.2886275956473738,0.17705656108115958,0.005020100502512563,0.4721256281407035
0.2886275956473738,0.18082352088015455,0.005020100502512563,0.4821708542713568
0.2886275956473738,0.18459048067914952,0.005020100502512563,0.49221608040201004
0.2886275956473738,0.1883574404781445,0.005020100502512563,0.5022613065326633
0.2886275956473738,0.1921244002771395,0.005020100502512563,0.5123065326633166
0.2886275956473738,0.19589136007613447,0.005020100502512563,0.5223517587939699
0.2886275956473738,0.19965831987512941,0.005020100502512563,0.5323969849246231
0.2886275956473738,0.20342527967412438,0.005020100502512563,0.5424422110552763
0.2886275956473738,0.20719223947311938,0.005020100502512563,0.5524874371859296
0.2886275956473738,0.21095919927211437,0.005020100502512563,0.5625326633165829
0.2886275956473738,0.21472615907110934,0.005020100502512563,0.5725778894472362
0.2886275956473738,0.2184931188701043,0.005020100502512563,0.5826231155778895
0.2886275956473738,0.2222600786690993,0.005020100502512563,0.5926683417085428
0.2771450941015408,0.22602703846809424,0.005020100502512563,0.6027135678391959
0.2771450941015408,0.22979399826708924,0.005020100502512563,0.6127587939698492
0.2771450941015408,0.2335609580660842,0.005020100502512563,0.6228040201005025
0.2771450941015408,0.23732791786507917,0.005020100502512563,0.6328492462311558
0.2771450941015408,0.24109487766407417,0.005020100502512563,0.6428944723618091
0.2771450941015408,0.24486183746306917,0.005020100502512563,0.6529396984924624
0.2771450941015408,0.2486287972620641,0.005020100502512563,0.6629849246231155
0.2771450941015408,0.2523957570610591,0.005020100502512563,0.6730301507537688
0.2771450941015408,0.25616271686005404,0.005020100502512563,0.6830753768844221
0.2771450941015408,0.25992967665904904,0.005020100502512563,0.6931206030150754
0.2771450941015408,0.26369663645804403,0.005020100502512563,0.7031658291457287
0.2771450941015408,0.26746359625703897,0.005020100502512563,0.713211055276382
0.2771450941015408,0.27123055605603397,0.005020100502512563,0.7232562814070351
0.2771450941015408,0.2749975158550289,0.005020100502512563,0.7333015075376884
0.2771450941015408,0.2787644756540239,0.005020100502512563,0.7433467336683417
0.2771450941015408,0.2825314354530189,0.005020100502512563,0.753391959798995
0.2771450941015408,0.28629839525201384,0.005020100502512563,0.7634371859296483
0.2771450941015408,0.29006535505100883,0.005020100502512563,0.7734824120603015
0.2771450941015408,0.2938323148500038,0.005020100502512563,0.7835276381909547
0.2771450941015408,0.29759927464899877,0.005020100502512563,0.793572864321608
0.39440952611949953,0.30136623444799376,0.005020100502512563,0.8036180904522613
0.39440952611949953,0.3051331942469887,0.005020100502512563,0.8136633165829146
0.39440952611949953,0.3089001540459837,0.005020100502512563,0.8237085427135679
0.39440952611949953,0.3126671138449787,0.005020100502512563,0.8337537688442211
0.39440952611949953,0.31643407364397363,0.005020100502512563,0.8437989949748743
0.39440952611949953,0.32020103344296863,0.005020100502512563,0.8538442211055276
0.39440952611949953,0.32396799324196357,0.005020100502512563,0.8638894472361809
0.39440952611949953,0.32773495304095857,0.005020100502512563,0.8739346733668342
0.39440952611949953,0.33150191283995356,0.005020100502512563,0.8839798994974875
0.39440952611949953,0.33526887263894856,0.005020100502512563,0.8940251256281407
0.39440952611949953,0.33903583243794355,0.005020100502512563,0.904070351758794
0.39440952611949953,0.34280279223693844,0.005020100502512563,0.9141155778894472
0.39440952611949953,0.34656975203593343,0.005020100502512563,0.9241608040201005
0.39440952611949953,0.3503367118349284,0.005020100502512563,0.9342060301507538
0.39440952611949953,0.3541036716339234,0.005020100502512563,0.944251256281407
0.39440952611949953,0.3578706314329184,0.005020100502512563,0.9542964824120603
0.39440952611949953,0.36163759123191336,0.005020100502512563,0.9643417085427136
0.39440952611949953,0.3654045510309083,0.005020100502512563,0.9743869346733668
0.39440952611949953,0.3691715108299033,0.005020100502512563,0.9844321608040201
0.39440952611949953,0.3729384706288983,0.005020100502512563,0.9944773869346734
0.49278771053994613,0.3767054304278933,0.005020100502512563,1.0045226130653266
0.49278771053994613,0.38047239022688817,0.005020100502512563,1.0145678391959798
0.49278771053994613,0.3842393500258832,0.005020100502512563,1.0246130653266332
0.49278771053994613,0.38800630982487816,0.005020100502512563,1.0346582914572864
0.49278771053994613,0.39177326962387315,0.005020100502512563,1.0447035175879398
0.49278771053994613,0.39554022942286815,0.005020100502512563,1.054748743718593
0.49278771053994613,0.39930718922186303,0.005020100502512563,1.0647939698492461
0.49278771053994613,0.4030741490208581,0.005020100502512563,1.0748391959798995
0.49278771053994613,0.406841108819853,0.005020100502512563,1.0848844221105527
0.49278771053994613,0.410608068618848,0.005020100502512563,1.094929648241206
0.49278771053994613,0.414375028417843,0.005020100502512563,1.1049748743718593
0.49278771053994613,0.418141988216838,0.005020100502512563,1.1150201005025127
0.49278771053994613,0.42190894801583295,0.005020100502512563,1.1250653266331658
0.49278771053994613,0.4256759078148279,0.005020100502512563,1.135110552763819
0.49278771053994613,0.4294428676138229,0.005020100502512563,1.1451557788944724
0.49278771053994613,0.4332098274128179,0.005020100502512563,1.1552010050251256
0.49278771053994613,0.4369767872118129,0.005020100502512563,1.165246231155779
0.49278771053994613,0.4407437470108078,0.005020100502512563,1.1752914572864321
0.49278771053994613,0.44451070680980287,0.005020100502512563,1.1853366834170855
0.49278771053994613,0.44827766660879775,0.005020100502512563,1.1953819095477387
0.38732003780842306,0.45204462640779275,0.005020100502512563,1.2054271356783919
0.38732003780842306,0.45581158620678774,0.005020100502512563,1.2154723618090453
0.38732003780842306,0.4595785460057827,0.005020100502512563,1.2255175879396984
0.38732003780842306,0.46334550580477774,0.005020100502512563,1.2355628140703518
0.38732003780842306,0.4671124656037726,0.005020100502512563,1.245608040201005
0.38732003780842306,0.4708794254027676,0.005020100502512563,1.2556532663316582
0.38732003780842306,0.4746463852017626,0.005020100502512563,1.2656984924623116
0.38732003780842306,0.47841334500075755,0.005020100502512563,1.2757437185929648
0.38732003780842306,0.4821803047997526,0.005020100502512563,1.2857889447236182
0.38732003780842306,0.4859472645987475,0.005020100502512563,1.2958341708542713
0.38732003780842306,0.48971422439774254,0.005020100502512563,1.3058793969849247
0.38732003780842306,0.4934811841967375,0.005020100502512563,1.315924623115578
0.38732003780842306,0.4972481439957324,0.005020100502512563,1.325969849246231
0.38732003780842306,0.5010151037947275,0.005020100502512563,1.3360150753768845
0.38732003780842306,0.5047820635937224,0.005020100502512563,1.3460603015075376
0.38732003780842306,0.5085490233927175,0.005020100502512563,1.356105527638191
0.38732003780842306,0.5123159831917123,0.005020100502512563,1.3661507537688442
0.38732003780842306,0.5160829429907072,0.005020100502512563,1.3761959798994974
0.38732003780842306,0.5198499027897023,0.005020100502512563,1.3862412060301508
0.38732003780842306,0.5236168625886972,0.005020100502512563,1.396286432160804
0.36079234153083317,0.5273838223876923,0.005020100502512563,1.4063316582914573
0.36079234153083317,0.5311507821866872,0.005020100502512563,1.4163768844221105
0.36079234153083317,0.5349177419856822,0.005020100502512563,1.426422110552764
0.36079234153083317,0.5386847017846772,0.005020100502512563,1.436467336683417
0.36079234153083317,0.5424516615836721,0.005020100502512563,1.4465125628140703
0.36079234153083317,0.5462186213826672,0.005020100502512563,1.4565577889447237
0.36079234153083317,0.5499855811816621,0.005020100502512563,1.4666030150753768
0.36079234153083317,0.5537525409806571,0.005020100502512563,1.4766482412060302
0.36079234153083317,0.5575195007796521,0.005020100502512563,1.4866934673366834
0.36079234153083317,0.5612864605786471,0.005020100502512563,1.4967386934673368
0.36079234153083317,0.5650534203776421,0.005020100502512563,1.50678391959799
0.36079234153083317,0.5688203801766369,0.005020100502512563,1.5168291457286431
0.36079234153083317,0.5725873399756319,0.005020100502512563,1.5268743718592965
0.36079234153083317,0.5763542997746269,0.005020100502512563,1.5369195979899497
0.36079234153083317,0.5801212595736219,0.005020100502512563,1.546964824120603
0.36079234153083317,0.5838882193726169,0.005020100502512563,1.5570100502512563
0.36079234153083317,0.5876551791716118,0.005020100502512563,1.5670552763819094
0.36079234153083317,0.5914221389706068,0.005020100502512563,1.5771005025125628
0.36079234153083317,0.5951890987696018,0.005020100502512563,1.587145728643216
0.36079234153083317,0.5989560585685968,0.005020100502512563,1.5971909547738694
0.44635808367120466,0.6027230183675918,0.005020100502512563,1.6072361809045226
0.44635808367120466,0.6064899781665868,0.005020100502512563,1.617281407035176
0.44635808367120466,0.6102569379655817,0.005020100502512563,1.6273266331658292
0.44635808367120466,0.6140238977645767,0.005020100502512563,1.6373718592964823
0.44635808367120466,0.6177908575635717,0.005020100502512563,1.6474170854271357
0.44635808367120466,0.6215578173625667,0.005020100502512563,1.657462311557789
0.44635808367120466,0.6253247771615617,0.005020100502512563,1.6675075376884423
0.44635808367120466,0.6290917369605565,0.005020100502512563,1.6775527638190955
0.44635808367120466,0.6328586967595515,0.005020100502512563,1.6875979899497486
0.44635808367120466,0.6366256565585465,0.005020100502512563,1.697643216080402
0.44635808367120466,0.6403926163575415,0.005020100502512563,1.7076884422110552
0.44635808367120466,0.6441595761565365,0.005020100502512563,1.7177336683417086
0.44635808367120466,0.6479265359555314,0.005020100502512563,1.7277788944723618
0.44635808367120466,0.6516934957545264,0.005020100502512563,1.7378241206030152
0.44635808367120466,0.6554604555535214,0.005020100502512563,1.7478693467336683
0.44635808367120466,0.6592274153525164,0.005020100502512563,1.7579145728643215
0.44635808367120466,0.6629943751515114,0.005020100502512563,1.767959798994975
0.44635808367120466,0.6667613349505063,0.005020100502512563,1.778005025125628
0.44635808367120466,0.6705282947495013,0.005020100502512563,1.7880502512562815
0.44635808367120466,0.6742952545484963,0.005020100502512563,1.7980954773869346
0.5672344257369143,0.6780622143474913,0.005020100502512563,1.808140703517588
0.5672344257369143,0.6818291741464862,0.005020100502512563,1.8181859296482412
0.5672344257369143,0.6855961339454811,0.005020100502512563,1.8282311557788944
0.5672344257369143,0.6893630937444761,0.005020100502512563,1.8382763819095478
0.5672344257369143,0.6931300535434711,0.005020100502512563,1.848321608040201
0.5672344257369143,0.6968970133424661,0.005020100502512563,1.8583668341708544
0.5672344257369143,0.7006639731414611,0.005020100502512563,1.8684120603015075
0.5672344257369143,0.704430932940456,0.005020100502512563,1.8784572864321607
0.5672344257369143,0.708197892739451,0.005020100502512563,1.888502512562814
0.5672344257369143,0.711964852538446,0.005020100502512563,1.8985477386934673
0.5672344257369143,0.715731812337441,0.005020100502512563,1.9085929648241207
0.5672344257369143,0.719498772136436,0.005020100502512563,1.9186381909547738
0.5672344257369143,0.723265731935431,0.005020100502512563,1.9286834170854272
0.5672344257369143,0.7270326917344259,0.005020100502512563,1.9387286432160804
0.5672344257369143,0.7307996515334209,0.005020100502512563,1.9487738693467336
0.5672344257369143,0.7345666113324159,0.005020100502512563,1.958819095477387
0.5672344257369143,0.7383335711314108,0.005020100502512563,1.9688643216080401
0.5672344257369143,0.7421005309304058,0.005020100502512563,1.9789095477386935
0.5672344257369143,0.7458674907294007,0.005020100502512563,1.9889547738693467
0.5672344257369143,0.7496344505283958,0.005020100502512563,1.999
0.18197471708406499,3.780211358299034e-5,0.010040201005025126,0.0
0.18197471708406499,0.0038047619125779653,0.010040201005025126,0.010045226130653267
0.18197471708406499,0.00757172171157294,0.010040201005025126,0.020090452261306534
0.18197471708406499,0.011338681510567916,0.010040201005025126,0.0301356783919598
0.18197471708406499,0.01510564130956289,0.010040201005025126,0.04018090452261307
0.18197471708406499,0.018872601108557863,0.010040201005025126,0.05022613065326633
0.18197471708406499,0.02263956090755284,0.010040201005025126,0.0602713567839196
0.18197471708406499,0.026406520706547816,0.010040201005025126,0.07031658291457286
0.18197471708406499,0.03017348050554279,0.010040201005025126,0.08036180904522613
0.18197471708406499,0.03394044030453776,0.010040201005025126,0.09040703517587939
0.18197471708406499,0.03770740010353274,0.010040201005025126,0.10045226130653266
0.18197471708406499,0.041474359902527715,0.010040201005025126,0.11049748743718593
0.18197471708406499,0.04524131970152269,0.010040201005025126,0.1205427135678392
0.18197471708406499,0.04900827950051767,0.010040201005025126,0.13058793969849247
0.18197471708406499,0.05277523929951264,0.010040201005025126,0.14063316582914573
0.18197471708406499,0.056542199098507606,0.010040201005025126,0.15067839195979899
0.18197471708406499,0.06030915889750259,0.010040201005025126,0.16072361809045227
0.18197471708406499,0.06407611869649757,0.010040201005025126,0.17076884422110553
